Country,Year,Code,GDP_per_capital,Tb_new_cases,Tb_deaths,Health_exp_gdp_percent,Treatment_success_rate,mortality_rate
Estonia,2013,EST,35477.637,300,33,4.685,87,
Estonia,2014,EST,36752.746,270,34,4.76,84,
Estonia,2015,EST,37403.79,240,27,4.961,83,
Estonia,2016,EST,38549.473,220,33,5.003,80,
Estonia,2017,EST,40672.336,200,26,4.854,80,
Estonia,2018,EST,42030.55,170,16,4.93,83,
Estonia,2019,EST,43435.2,170,20,5.041,76,
Estonia,2020,EST,42099.355,140,11,5.851,75,
Estonia,2021,EST,45063.543,120,14,5.743,84,
Finland,2007,FIN,57846.062,340,58,6.239,41,
Finland,2008,FIN,58029.043,380,62,6.456,40,
Finland,2009,FIN,53088.1,460,56,7.102,41,
Finland,2010,FIN,54520.086,350,49,7.047,47,
Finland,2011,FIN,55565.156,360,63,7.158,40,
Finland,2012,FIN,54459.246,300,51,7.495,44,
Finland,2013,FIN,53677.812,310,32,7.643,53,
Finland,2014,FIN,53200.723,290,41,7.631,45,
Finland,2015,FIN,53273.14,310,34,7.421,36,
Finland,2016,FIN,54486.46,260,27,7.148,32,
Finland,2017,FIN,56154.418,270,36,6.974,36,
Finland,2018,FIN,56749.004,260,31,6.959,20,
Finland,2019,FIN,57451.63,260,31,7.142,38,
Finland,2020,FIN,55940.074,200,31,7.615,25,
Finland,2021,FIN,57350.87,200,31,7.785,7,
France,2016,FRA,52327.45,5700,510,9.505,54,
France,2017,FRA,53262.957,5900,500,9.425,24,
France,2018,FRA,53945.88,5800,510,9.316,11,
France,2019,FRA,54856.867,5900,510,9.246,12,
France,2020,FRA,50610.633,5300,510,10.216,37,
France,2021,FRA,53901.11,4900,510,10.45,37,
Germany,2000,DEU,50314.254,10000,760,7.722,77,
Germany,2001,DEU,51051.715,7700,650,7.743,67,
Germany,2002,DEU,50849.594,7600,610,7.904,69,
Germany,2003,DEU,50552.133,7700,610,8.022,71,
Germany,2004,DEU,51150.836,6800,510,7.666,71,
Germany,2005,DEU,51633.188,6300,500,7.769,73,
Germany,2006,DEU,53684.547,5700,470,7.628,44,
Germany,2007,DEU,55309.996,5100,480,7.531,77,
Germany,2008,DEU,55919.77,4500,390,7.694,78,
Germany,2009,DEU,52952.93,4600,380,9.365,76,
Germany,2010,DEU,55233.316,4500,380,9.236,76,
Germany,2011,DEU,58381.22,4500,370,8.958,73,
Germany,2012,DEU,58548.1,4400,380,9.006,74,
Germany,2013,DEU,58614.05,4600,410,9.22,67,
Germany,2014,DEU,59636.555,4800,350,9.285,63,
Germany,2015,DEU,60099.637,6200,350,9.421,65,
Germany,2016,DEU,60984.477,6300,330,9.483,70,
Germany,2017,DEU,62407.164,5900,330,9.566,71,
Germany,2018,DEU,62914.547,5800,340,9.66,71,
Germany,2019,DEU,63392.95,5100,290,9.841,69,
Germany,2020,DEU,60747.273,4400,290,10.824,74,
Germany,2021,DEU,62950.047,4200,290,11.027,67,
Greece,2018,GRC,32767.568,470,56,4.808,0,
Hungary,2000,HUN,22329.424,3500,420,4.721,64,
Hungary,2001,HUN,23292.512,3400,390,4.653,46,
Hungary,2002,HUN,24466.445,3100,330,4.954,55,
Hungary,2003,HUN,25536.309,3100,310,5.729,48,
Hungary,2004,HUN,26873.748,2600,300,5.461,66,
Hungary,2005,HUN,28083.578,2100,260,5.644,63,
Hungary,2006,HUN,29237.266,1900,190,5.503,62,
Hungary,2007,HUN,29363.816,1800,220,4.961,60,
Hungary,2008,HUN,29710.59,1600,190,4.882,62,
Hungary,2009,HUN,27793.346,1500,170,4.933,67,
Hungary,2010,HUN,28156.037,1800,150,4.996,74,
Hungary,2011,HUN,28763.053,1500,120,4.975,76,
Hungary,2012,HUN,28550.514,1300,130,4.855,70,
Hungary,2013,HUN,29145.291,1200,98,4.82,74,
Hungary,2014,HUN,30460.725,920,86,4.727,73,
Hungary,2015,HUN,31665.229,990,100,4.672,71,
Hungary,2016,HUN,32457.826,850,66,4.757,71,
Hungary,2017,HUN,33934.516,750,65,4.647,67,
Hungary,2018,HUN,35799.562,690,86,4.576,66,
Hungary,2019,HUN,37557.926,610,64,4.314,65,
Hungary,2020,HUN,35949.918,440,64,5.157,66,
Hungary,2021,HUN,38648.0,360,63,5.349,64,
Iceland,2000,ISL,47997.566,15,2,7.189,100,
Iceland,2001,ISL,49264.7,14,3,7.058,67,
Iceland,2002,ISL,49100.117,9,4,7.653,100,
Iceland,2003,ISL,49806.08,6,7,7.908,100,
Iceland,2004,ISL,53222.83,13,4,7.551,91,
Iceland,2005,ISL,55595.41,12,3,7.247,100,
Iceland,2006,ISL,57736.027,15,3,6.981,85,
Iceland,2007,ISL,61053.125,14,5,6.851,92,
Iceland,2008,ISL,61252.402,7,2,6.86,100,
Iceland,2009,ISL,56365.465,10,8,7.164,71,
Iceland,2010,ISL,54847.63,25,4,6.678,91,
Iceland,2011,ISL,55689.62,9,3,6.615,89,
Iceland,2012,ISL,55983.273,12,3,6.588,90,
Iceland,2013,ISL,57980.855,13,2,6.61,91,
Iceland,2014,ISL,58306.83,9,2,6.685,89,
Iceland,2015,ISL,60262.523,8,2,6.583,100,
Iceland,2016,ISL,63178.207,7,2,6.658,83,
Iceland,2017,ISL,64302.406,15,2,6.826,92,
Iceland,2018,ISL,65663.93,9,2,6.962,100,
Iceland,2019,ISL,65431.324,15,2,7.165,100,
Iceland,2020,ISL,59909.773,14,2,8.052,25,
Iceland,2021,ISL,62032.27,8,2,8.136,57,
India,2000,IND,3099.503,3410000,921000,0.939,34,
India,2001,IND,3188.8103,3460000,980000,0.909,54,
India,2002,IND,3250.6956,3510000,916000,0.877,60,
India,2003,IND,3445.926,3550000,848000,0.819,76,
India,2004,IND,3656.1262,3580000,779000,0.801,81,
India,2005,IND,3881.966,3590000,750000,0.828,87,
India,2006,IND,4129.7783,3580000,729000,0.805,87,
India,2007,IND,4379.696,3550000,691000,0.795,88,
India,2008,IND,4450.39,3510000,672000,0.836,88,
India,2009,IND,4731.362,3470000,620000,0.907,89,
India,2010,IND,5059.2827,3420000,579000,0.862,89,
India,2011,IND,5249.5493,3370000,556000,0.91,89,
India,2012,IND,5460.4375,3290000,529000,0.903,88,
India,2013,IND,5732.2417,3210000,495000,0.829,88,
India,2014,IND,6079.8438,3180000,449000,0.829,74,
India,2015,IND,6488.146,3130000,424000,0.928,72,
India,2016,IND,6940.626,3020000,393000,0.947,69,
India,2017,IND,7326.607,2930000,377000,0.974,81,
India,2018,IND,7714.34,2850000,366000,0.985,82,
India,2019,IND,7930.0913,2800000,339000,0.982,84,
India,2020,IND,7399.531,2750000,353000,1.094,85,
India,2021,IND,8050.0186,2810000,366000,1.183,87,
Indonesia,2000,IDN,6056.382,792000,120000,0.585,87,
Indonesia,2001,IDN,6190.5195,801000,120000,0.782,86,
Indonesia,2002,IDN,6381.9497,809000,119000,0.673,86,
Indonesia,2003,IDN,6599.092,816000,118000,0.813,87,
Indonesia,2004,IDN,6843.5464,821000,116000,0.748,87,
Indonesia,2005,IDN,7140.8545,824000,117000,0.734,89,
Indonesia,2006,IDN,7434.488,827000,120000,0.834,90,
Indonesia,2007,IDN,7802.464,830000,121000,1.028,90,
Indonesia,2008,IDN,8165.0615,831000,121000,0.917,90,
Indonesia,2009,IDN,8435.456,832000,122000,0.949,89,
Indonesia,2010,IDN,8848.225,834000,120000,0.679,89,
Indonesia,2011,IDN,9274.97,836000,118000,0.717,88,
Indonesia,2012,IDN,9708.612,839000,114000,0.781,86,
Indonesia,2013,IDN,10121.814,841000,111000,0.836,88,
Indonesia,2014,IDN,10504.387,842000,108000,1.043,84,
Indonesia,2015,IDN,10893.662,843000,103000,1.159,85,
Indonesia,2016,IDN,11319.663,843000,100000,1.377,86,
Indonesia,2017,IDN,11772.574,843000,100000,1.356,85,
Indonesia,2018,IDN,12262.231,843000,98000,1.396,83,
Indonesia,2019,IDN,12757.785,842000,96000,1.425,83,
Indonesia,2020,IDN,12388.545,817000,106000,1.877,86,
Indonesia,2021,IDN,12757.074,928000,135000,2.263,87,
Ireland,2000,IRL,53473.297,440,56,4.573,84,
Ireland,2001,IRL,55421.047,450,37,5.014,56,
Ireland,2002,IRL,57709.8,430,45,5.271,77,
Ireland,2003,IRL,58488.53,470,41,5.519,70,
Ireland,2004,IRL,61327.246,470,43,5.698,73,
Ireland,2005,IRL,63449.746,490,28,6.027,71,
Ireland,2006,IRL,64842.59,510,44,5.85,61,
Ireland,2007,IRL,66339.95,500,56,6.186,73,
Ireland,2008,IRL,62086.47,490,35,7.239,74,
Ireland,2009,IRL,58327.254,490,39,8.11,65,
Ireland,2010,IRL,58986.598,450,38,8.017,74,
Ireland,2011,IRL,59698.258,450,31,7.638,61,
Ireland,2012,IRL,59208.66,390,29,7.639,61,
Ireland,2013,IRL,60188.855,410,25,7.283,59,
Ireland,2014,IRL,65328.8,340,26,6.76,56,
Ireland,2015,IRL,80644.28,340,19,5.256,57,
Ireland,2016,IRL,80713.984,340,19,5.422,36,
Ireland,2017,IRL,87863.664,350,20,5.188,35,
Ireland,2018,IRL,93328.98,340,20,5.078,39,
Ireland,2019,IRL,96701.664,280,20,4.986,4,
Ireland,2020,IRL,102562.54,260,20,5.512,6,
Ireland,2021,IRL,118102.766,240,20,5.105,3,
Israel,2000,ISR,33174.027,620,85,4.17,86,
Israel,2001,ISR,32456.18,590,61,4.4,86,
Israel,2002,ISR,31770.395,540,66,4.432,87,
Israel,2003,ISR,31659.047,540,59,4.285,84,
Israel,2004,ISR,32559.822,520,45,4.203,87,
Israel,2005,ISR,33339.44,430,53,4.137,86,
Israel,2006,ISR,34583.324,390,40,4.18,84,
Israel,2007,ISR,36020.75,460,44,4.057,82,
Israel,2008,ISR,36549.254,370,32,4.184,88,
Israel,2009,ISR,36081.49,400,30,4.224,88,
Israel,2010,ISR,37424.074,390,31,4.316,84,
Israel,2011,ISR,38782.516,470,27,4.271,78,
Israel,2012,ISR,39040.465,580,26,4.357,81,
Israel,2013,ISR,39939.812,350,18,4.414,84,
Israel,2014,ISR,40702.75,420,20,4.451,89,
Israel,2015,ISR,40827.438,320,18,4.463,83,
Israel,2016,ISR,41783.31,290,19,4.509,79,
Israel,2017,ISR,42732.34,270,15,4.597,87,
Israel,2018,ISR,43624.824,340,23,4.693,78,
Israel,2019,ISR,44419.97,250,22,4.683,84,
Israel,2020,ISR,43004.207,180,23,5.247,81,
Israel,2021,ISR,46238.223,240,23,5.15,86,
Italy,2000,ITA,50999.895,4000,620,5.496,74,
Italy,2001,ITA,51993.96,4900,570,5.774,40,
Italy,2002,ITA,52056.73,4500,560,5.897,79,
Italy,2003,ITA,51860.34,5000,610,5.901,95,
Japan,2000,JPN,39220.08,45000,5200,5.658,45,
Japan,2001,JPN,39276.754,41000,4800,5.861,58,
Japan,2002,JPN,39201.977,38000,4500,5.937,63,
Japan,2003,JPN,39718.695,36000,4400,5.987,65,
Japan,2004,JPN,40573.332,34000,4400,6.049,49,
Japan,2005,JPN,41301.355,31000,4400,6.216,51,
Japan,2006,JPN,41841.63,29000,4200,6.174,54,
Japan,2007,JPN,42413.78,28000,4100,6.321,48,
Japan,2008,JPN,41874.23,28000,4000,6.566,51,
Japan,2009,JPN,39495.164,27000,3800,7.283,56,
Japan,2010,JPN,41106.26,26000,3800,7.425,56,
Japan,2011,JPN,41192.277,25000,3700,8.783,55,
Japan,2012,JPN,41825.312,24000,3600,8.957,54,
Japan,2013,JPN,42725.55,24000,3400,8.994,54,
Japan,2014,JPN,42909.004,23000,3300,9.025,53,
Japan,2015,JPN,43624.926,21000,3000,9.039,53,
Japan,2016,JPN,43976.266,20000,3000,8.957,70,
Japan,2017,JPN,44749.637,19000,3700,8.974,68,
Japan,2018,JPN,45094.734,18000,3500,8.997,66,
Japan,2019,JPN,44976.508,17000,3500,9.211,66,
Japan,2020,JPN,43238.297,15000,3500,9.545,65,
Japan,2021,JPN,44549.34,13000,3500,9.533,64,
Latvia,2000,LVA,14038.209,2300,360,2.758,72,
Latvia,2001,LVA,15139.424,2300,340,2.812,73,
Latvia,2002,LVA,16490.418,2100,260,2.857,76,
Latvia,2003,LVA,18054.053,1900,270,2.73,74,
Latvia,2004,LVA,19844.684,1800,210,3.484,79,
Latvia,2005,LVA,22390.348,1600,210,3.249,79,
Latvia,2006,LVA,25494.701,1500,210,3.51,79,
Latvia,2007,LVA,28380.549,1400,170,3.355,83,
Latvia,2008,LVA,27708.486,1200,140,3.369,77,
Latvia,2009,LVA,23651.324,1100,130,3.637,77,
Latvia,2010,LVA,23264.59,1000,110,3.67,78,
Latvia,2011,LVA,24411.438,990,97,3.635,77,
Latvia,2012,LVA,26521.684,1100,90,3.265,87,
Latvia,2013,LVA,27369.172,1000,110,3.246,83,
Latvia,2014,LVA,28206.936,850,98,3.26,83,
Latvia,2015,LVA,29514.736,800,120,3.315,84,
Latvia,2016,LVA,30545.74,740,95,3.426,85,
Lithuania,2000,LTU,15969.836,3100,400,4.247,73,
Lithuania,2001,LTU,17146.045,3000,390,4.304,72,
Lithuania,2002,LTU,18445.715,2800,370,4.543,71,
Lithuania,2003,LTU,20558.402,3000,370,4.663,74,
Lithuania,2004,LTU,22142.383,2300,320,3.668,81,
Lithuania,2005,LTU,24245.934,2400,390,3.768,79,
Lithuania,2006,LTU,26458.053,2700,390,3.951,79,
Lithuania,2007,LTU,29740.268,2600,370,4.098,75,
Lithuania,2008,LTU,30828.797,2400,360,4.484,77,
Lithuania,2009,LTU,26547.37,2200,320,5.337,77,
Lithuania,2010,LTU,27225.742,2000,230,4.887,74,
Lithuania,2011,LTU,29608.605,2000,230,4.606,78,
Lithuania,2012,LTU,31323.63,1900,270,4.225,80,
Lithuania,2013,LTU,32922.773,1800,230,4.058,80,
Lithuania,2014,LTU,34459.82,1700,240,4.184,81,
Lithuania,2015,LTU,35770.94,1600,200,4.358,79,
Lithuania,2016,LTU,37196.375,1500,190,4.42,84,
Lithuania,2017,LTU,39459.9,1500,170,4.275,83,
Lithuania,2018,LTU,41797.613,1200,130,4.387,87,
Lithuania,2019,LTU,43868.605,1200,130,4.636,87,
Lithuania,2020,LTU,43875.64,790,130,5.244,86,
Lithuania,2021,LTU,46575.69,720,130,5.337,86,
Luxembourg,2010,LUX,133098.05,33,1,5.657,0,
Luxembourg,2013,LUX,131592.6,44,1,4.35,0,
Luxembourg,2017,LUX,133845.17,37,3,4.311,0,
Luxembourg,2019,LUX,134105.64,55,2,4.643,36,
Luxembourg,2020,LUX,130689.5,37,2,4.986,38,
Malta,2020,MLT,51613.863,160,2,7.163,99,
Malta,2021,MLT,58199.4,62,2,7.131,98,
Mexico,2000,MEX,20715.873,23000,4000,1.919,76,
Mexico,2002,MEX,19981.475,22000,3700,2.062,83,
Mexico,2003,MEX,19937.625,24000,3700,2.3,82,
Mexico,2004,MEX,20368.49,19000,3000,2.47,81,
Mexico,2005,MEX,20520.318,23000,3100,2.357,74,
Mexico,2006,MEX,21217.143,22000,2900,2.315,77,
Mexico,2007,MEX,21355.223,23000,2700,2.413,80,
Mexico,2008,MEX,21244.197,23000,2900,2.5,81,
Mexico,2009,MEX,19617.918,23000,2700,2.729,83,
Mexico,2010,MEX,20298.826,25000,2900,2.757,82,
Mexico,2011,MEX,20702.826,24000,3000,2.799,82,
Mexico,2012,MEX,21149.451,25000,2800,2.878,80,
Mexico,2013,MEX,21054.742,26000,2900,2.998,80,
Mexico,2014,MEX,21322.33,26000,2700,2.788,80,
Mexico,2015,MEX,21665.557,27000,2900,2.885,80,
Mexico,2016,MEX,21836.922,27000,3000,2.761,79,
Mexico,2017,MEX,22038.57,28000,2900,2.684,77,
Mexico,2018,MEX,22261.46,29000,2800,2.6,76,
Mexico,2019,MEX,21964.354,29000,3000,2.604,72,
Mexico,2020,MEX,19964.967,29000,3600,3.203,71,
Mexico,2021,MEX,21031.709,32000,4800,2.959,71,
Netherlands,2000,NLD,56629.344,1400,120,5.321,76,
Netherlands,2002,NLD,57283.96,1600,97,6.053,68,
Netherlands,2003,NLD,57070.105,1500,94,6.354,86,
Netherlands,2004,NLD,58018.863,1500,91,6.25,82,
Netherlands,2005,NLD,59060.78,1300,85,6.224,87,
Netherlands,2007,NLD,63286.086,1100,64,7.611,81,
Netherlands,2008,NLD,64374.64,1100,61,7.67,84,
Netherlands,2009,NLD,61697.008,1300,74,8.312,84,
Netherlands,2010,NLD,62191.176,1200,64,8.467,84,
Netherlands,2011,NLD,62999.508,1100,45,8.459,84,
Netherlands,2012,NLD,62153.023,1100,42,8.654,83,
Netherlands,2013,NLD,61951.316,960,45,8.588,88,
Netherlands,2014,NLD,62724.246,940,41,8.568,85,
Netherlands,2015,NLD,63771.105,980,43,8.402,86,
Netherlands,2016,NLD,64970.418,1000,37,8.358,86,
Netherlands,2017,NLD,66383.98,890,31,8.257,87,
Netherlands,2018,NLD,67488.18,910,35,8.227,86,
Netherlands,2019,NLD,68589.68,860,34,8.396,86,
Netherlands,2020,NLD,65571.375,710,34,9.536,83,
Netherlands,2021,NLD,69323.33,770,34,9.448,82,
New Zealand,2000,NZL,36062.344,400,28,5.828,30,
New Zealand,2001,NZL,37073.49,430,14,5.792,9,
New Zealand,2002,NZL,38152.508,380,19,6.154,60,
New Zealand,2004,NZL,40175.938,430,33,6.292,71,
New Zealand,2005,NZL,41057.066,380,23,6.592,73,
New Zealand,2006,NZL,41687.01,400,24,6.917,77,
New Zealand,2007,NZL,42559.742,320,17,6.863,86,
New Zealand,2008,NZL,41676.98,340,17,7.377,80,
New Zealand,2009,NZL,41240.96,340,17,7.799,80,
New Zealand,2010,NZL,41374.203,350,18,7.787,80,
New Zealand,2011,NZL,41980.227,350,16,7.7,64,
New Zealand,2012,NZL,42706.58,340,11,7.769,81,
New Zealand,2013,NZL,43549.457,310,12,7.493,84,
New Zealand,2014,NZL,44440.12,340,13,7.48,82,
New Zealand,2015,NZL,45170.42,340,22,7.333,80,
New Zealand,2016,NZL,45822.71,340,13,7.271,84,
New Zealand,2017,NZL,46400.08,350,13,7.049,82,
New Zealand,2018,NZL,47171.28,350,13,7.16,84,
New Zealand,2019,NZL,47523.23,360,13,7.226,83,
New Zealand,2020,NZL,46289.387,360,14,7.75,89,
