Country,Year,Code,GDP_per_capital,Tb_new_cases,Tb_deaths,Health_exp_gdp_percent,Treatment_success_rate,mortality_rate
New Zealand,2021,NZL,48194.043,350,14,8.119,87,
Norway,2000,NOR,77783.39,250,58,6.292,70,
Norway,2001,NOR,78990.53,320,56,6.632,87,
Norway,2002,NOR,79647.98,280,38,7.445,80,
Norway,2003,NOR,79930.38,380,59,7.646,97,
Norway,2004,NOR,82649.414,330,49,7.302,88,
Norway,2005,NOR,84292.59,320,46,6.892,91,
Norway,2006,NOR,85674.63,320,42,6.569,88,
Norway,2007,NOR,87263.59,330,38,6.71,71,
Norway,2008,NOR,86598.08,340,28,6.659,87,
Norway,2009,NOR,83853.56,380,31,7.627,86,
Norway,2010,NOR,83467.305,340,30,7.501,89,
Norway,2011,NOR,83302.54,370,32,7.374,88,
Norway,2012,NOR,84450.15,390,24,7.392,79,
Norway,2013,NOR,84283.03,420,23,7.545,89,
Norway,2014,NOR,85044.75,350,14,7.917,84,
Norway,2015,NOR,85766.61,330,13,8.611,88,
Norway,2016,NOR,86004.54,320,20,8.991,88,
Norway,2017,NOR,87414.586,270,19,8.708,91,
Norway,2018,NOR,87559.28,220,20,8.536,84,
Norway,2019,NOR,87947.55,180,20,8.947,85,
Norway,2020,NOR,86313.75,170,20,9.821,89,
Norway,2021,NOR,89209.14,160,20,8.431,87,
Peru,2000,PER,7670.46,49000,4600,2.342,90,
Peru,2001,PER,7613.021,47000,4000,2.496,90,
Peru,2002,PER,7932.991,46000,3800,2.537,92,
Peru,2003,PER,8175.834,40000,3500,2.404,89,
Peru,2004,PER,8497.498,42000,3500,2.354,90,
Peru,2005,PER,8951.547,43000,3400,2.62,91,
Peru,2006,PER,9549.612,43000,3400,2.228,78,
Peru,2007,PER,10288.186,41000,3200,2.155,92,
Peru,2008,PER,11153.515,41000,3100,2.18,82,
Peru,2009,PER,11206.371,40000,2900,2.551,81,
Peru,2010,PER,12061.164,39000,2800,2.459,68,
Peru,2011,PER,12728.865,39000,3100,2.321,74,
Peru,2012,PER,13397.783,38000,3000,2.493,67,
Peru,2013,PER,14054.639,37000,2700,2.661,79,
Peru,2014,PER,14247.101,38000,2700,2.959,87,
Peru,2015,PER,14545.381,38000,2900,3.022,87,
Peru,2016,PER,14920.104,37000,3300,3.059,86,
Peru,2017,PER,15072.204,37000,2600,3.035,86,
Peru,2018,PER,15388.998,38000,2800,3.174,83,
Peru,2019,PER,15466.295,39000,2900,3.258,83,
Peru,2020,PER,13612.021,38000,3400,4.327,85,
Peru,2021,PER,15282.273,43000,4700,4.468,86,
Poland,2000,POL,18889.662,13000,1200,3.642,72,
Poland,2001,POL,19127.988,12000,1200,4.025,76,
Poland,2002,POL,19500.68,12000,1100,4.274,86,
Poland,2003,POL,20201.39,12000,1100,4.117,78,
Poland,2004,POL,21242.229,10000,950,3.975,46,
Poland,2005,POL,21944.541,9400,920,3.988,78,
Poland,2006,POL,23320.338,9200,840,4.018,77,
Poland,2007,POL,24910.422,9200,860,4.116,78,
Poland,2008,POL,25998.893,8500,910,4.569,75,
Poland,2009,POL,26660.725,8800,830,4.72,68,
Poland,2010,POL,27584.254,8100,640,4.636,67,
Poland,2011,POL,29018.326,9100,720,4.456,62,
Poland,2012,POL,29457.092,8100,700,4.388,60,
Poland,2013,POL,29676.557,8100,600,4.579,59,
Poland,2014,POL,30863.12,7500,600,4.465,58,
Poland,2015,POL,32252.387,7200,600,4.467,53,
Poland,2016,POL,33244.3,7100,620,4.555,54,
Portugal,2000,PRT,35255.277,4900,630,6.002,79,
Portugal,2001,PRT,35687.953,5000,620,6.058,78,
Portugal,2002,PRT,35766.66,5000,600,6.329,82,
Portugal,2003,PRT,35301.07,4600,570,6.446,84,
Portugal,2004,PRT,35846.69,4200,560,6.73,83,
Portugal,2005,PRT,36059.992,3800,500,6.848,87,
Portugal,2006,PRT,36579.953,3700,450,5.938,87,
Portugal,2007,PRT,37423.324,3400,400,5.806,85,
Portugal,2008,PRT,37488.703,3200,360,5.994,87,
Portugal,2009,PRT,36283.67,3100,370,6.469,83,
Portugal,2010,PRT,36897.203,3000,290,6.678,74,
Portugal,2011,PRT,36318.336,2900,310,6.282,77,
Portugal,2012,PRT,34988.68,2900,300,5.921,78,
Portugal,2013,PRT,34835.01,2700,290,5.863,74,
Portugal,2014,PRT,35283.008,2500,290,5.774,72,
Portugal,2015,PRT,35992.688,2400,280,5.751,72,
Portugal,2016,PRT,36830.03,2100,260,5.793,70,
Portugal,2017,PRT,38143.758,2000,250,5.698,73,
Portugal,2018,PRT,39330.5,2100,270,5.763,67,
Portugal,2019,PRT,40400.805,2000,280,5.789,71,
Portugal,2020,PRT,37047.105,1600,280,6.782,73,
Portugal,2021,PRT,38862.09,1700,280,6.99,68,
Romania,2005,ROU,20754.506,30000,1900,4.444,85,
Romania,2006,ROU,22554.06,28000,1800,4.029,85,
Romania,2007,ROU,24545.506,26000,1700,4.107,86,
Romania,2008,ROU,27280.908,25000,1700,4.09,86,
Romania,2009,ROU,25991.533,24000,1600,4.156,87,
Romania,2010,ROU,25125.145,21000,1600,4.507,84,
Romania,2011,ROU,26384.123,20000,1400,3.368,86,
Romania,2012,ROU,27006.336,19000,1300,3.468,85,
Romania,2013,ROU,27182.37,18000,1200,4.145,85,
Romania,2014,ROU,28407.402,17000,1200,3.972,85,
Romania,2015,ROU,29442.305,16000,1100,3.857,85,
Romania,2016,ROU,30458.562,15000,1100,3.979,86,
Romania,2017,ROU,33145.82,14000,1000,4.081,86,
Romania,2018,ROU,35381.91,13000,1000,4.4,84,
Romania,2019,ROU,36964.258,13000,980,4.597,84,
Romania,2020,ROU,35802.69,8300,720,4.998,82,
Romania,2021,ROU,38071.176,8700,680,5.068,81,
Slovakia,2000,SVK,18374.59,1200,54,4.728,82,
Slovakia,2001,SVK,18946.719,1100,59,4.75,87,
Slovakia,2002,SVK,19790.836,1100,66,4.903,85,
Slovakia,2003,SVK,20765.682,1100,68,4.783,87,
Slovakia,2004,SVK,21889.305,760,53,5.019,89,
Slovakia,2005,SVK,23306.523,820,47,4.96,93,
Slovakia,2006,SVK,25385.625,770,47,4.794,87,
Slovakia,2007,SVK,28123.795,720,35,4.974,89,
Slovakia,2008,SVK,29606.78,670,43,5.243,91,
Slovakia,2009,SVK,27939.568,520,43,5.841,87,
Slovakia,2010,SVK,29809.037,470,35,5.513,88,
Slovakia,2011,SVK,30533.477,430,26,5.385,93,
Slovakia,2012,SVK,30959.865,370,18,5.439,88,
Slovakia,2013,SVK,31144.129,460,20,5.562,94,
Slovakia,2014,SVK,31956.469,370,35,5.523,88,
Slovakia,2015,SVK,33578.89,350,35,5.391,86,
Slovakia,2016,SVK,34188.84,320,35,5.603,86,
Slovakia,2017,SVK,35117.14,260,35,5.401,92,
Slovakia,2018,SVK,36493.062,310,35,5.342,92,
Slovakia,2019,SVK,37273.133,250,36,5.521,94,
Slovakia,2020,SVK,36278.3,180,36,5.72,86,
Slovakia,2021,SVK,38437.492,150,36,6.185,88,
Slovenia,2000,SVN,30298.982,420,23,5.689,84,
Slovenia,2001,SVN,31107.014,410,28,5.629,82,
Slovenia,2002,SVN,32088.34,390,24,5.885,85,
Slovenia,2003,SVN,33093.613,330,30,5.898,85,
Slovenia,2004,SVN,34575.895,290,13,5.83,83,
Slovenia,2005,SVN,35846.35,310,19,5.876,82,
Slovenia,2006,SVN,37843.477,240,19,5.721,83,
Slovenia,2007,SVN,40319.113,250,30,5.372,84,
Slovenia,2008,SVN,41612.91,240,36,5.777,79,
Slovenia,2009,SVN,38108.234,210,26,6.241,84,
Slovenia,2010,SVN,38364.383,190,21,6.288,82,
Slovenia,2011,SVN,38535.707,210,14,6.268,81,
Slovenia,2012,SVN,37333.69,150,11,6.271,81,
Slovenia,2013,SVN,36975.92,160,10,6.238,77,
Slovenia,2014,SVN,37960.152,160,22,6.046,77,
Slovenia,2015,SVN,38839.44,150,11,6.116,81,
Slovenia,2016,SVN,39988.71,140,8,6.166,71,
Slovenia,2017,SVN,42030.492,130,8,5.909,77,
Slovenia,2018,SVN,43712.26,110,7,6.027,78,
Slovenia,2019,SVN,44930.54,110,15,6.18,70,
Slovenia,2020,SVN,42807.46,86,15,6.898,74,
Slovenia,2021,SVN,46274.28,91,15,6.995,74,
South Africa,2000,ZAF,11197.515,357000,148000,2.685,63,
South Africa,2001,ZAF,11401.431,410000,178000,2.403,61,
South Africa,2002,ZAF,11711.884,463000,171000,2.306,68,
South Africa,2003,ZAF,11937.716,514000,191000,2.791,67,
South Africa,2004,ZAF,12356.316,559000,194000,2.732,65,
South Africa,2005,ZAF,12877.307,595000,216000,2.745,69,
South Africa,2006,ZAF,13460.689,620000,211000,2.837,70,
South Africa,2007,ZAF,14033.4,636000,211000,2.919,71,
South Africa,2008,ZAF,14315.189,644000,198000,2.998,73,
South Africa,2009,ZAF,13927.729,644000,190000,3.381,68,
South Africa,2010,ZAF,14182.334,639000,115000,3.572,53,
South Africa,2011,ZAF,14451.929,630000,112000,3.692,77,
South Africa,2012,ZAF,14581.589,617000,85000,3.696,77,
South Africa,2013,ZAF,14699.066,595000,74000,3.699,78,
South Africa,2014,ZAF,14661.263,584000,68000,3.64,78,
South Africa,2015,ZAF,14559.475,552000,65000,3.753,81,
South Africa,2016,ZAF,14519.031,454000,63000,3.751,82,
South Africa,2017,ZAF,14591.437,418000,60000,3.745,77,
South Africa,2018,ZAF,14571.376,388000,59000,3.792,71,
South Africa,2019,ZAF,14370.238,357000,58000,3.945,79,
South Africa,2020,ZAF,13266.786,330000,57000,4.344,78,
South Africa,2021,ZAF,13711.294,304000,55000,4.087,79,
South Korea,2000,KOR,25189.857,23000,4000,2.09,83,
South Korea,2001,KOR,26210.3,40000,3800,2.46,79,
South Korea,2002,KOR,28072.367,37000,3800,2.323,83,
South Korea,2003,KOR,28806.19,39000,3900,2.445,82,
South Korea,2004,KOR,30183.496,37000,3500,2.442,81,
South Korea,2005,KOR,31417.291,46000,3600,2.586,83,
South Korea,2006,KOR,32897.965,45000,3400,2.851,82,
South Korea,2007,KOR,34630.492,45000,3000,2.936,83,
South Korea,2008,KOR,35404.05,43000,2900,3.017,84,
South Korea,2009,KOR,35501.508,46000,2800,3.355,83,
South Korea,2010,KOR,37728.88,47000,3000,3.435,89,
South Korea,2011,KOR,38819.777,49000,3000,3.446,81,
South Korea,2012,KOR,39543.996,47000,3000,3.472,81,
South Korea,2013,KOR,40610.164,44000,2700,3.553,82,
South Korea,2014,KOR,41648.246,43000,2800,3.67,81,
South Korea,2015,KOR,42593.008,40000,2700,3.786,84,
South Korea,2016,KOR,43674.508,39000,2600,3.95,84,
South Korea,2017,KOR,44928.05,36000,2200,4.098,83,
South Korea,2018,KOR,46034.29,33000,2200,4.38,82,
South Korea,2019,KOR,46903.84,30000,2000,4.823,82,
South Korea,2020,KOR,46506.934,25000,2000,5.085,81,
South Korea,2021,KOR,48571.434,23000,2000,5.556,80,
Spain,2010,ESP,42515.49,7900,540,6.789,69,
Spain,2011,ESP,42093.582,7400,420,6.737,72,
Spain,2012,ESP,40861.01,6500,430,6.603,71,
Spain,2013,ESP,40409.99,6000,370,6.438,75,
Spain,2014,ESP,41147.246,5500,360,6.385,58,
Spain,2016,ESP,44063.383,5400,320,6.404,69,
Spain,2017,ESP,45233.24,5000,310,6.309,61,
Spain,2018,ESP,46114.344,5200,320,6.32,45,
Spain,2019,ESP,46682.477,4700,310,6.441,47,
Spain,2020,ESP,41372.78,3400,310,7.853,53,
Spain,2021,ESP,44091.11,3900,320,7.598,37,
Sweden,2000,SWE,48174.934,480,74,6.267,79,
Sweden,2001,SWE,48699.562,450,92,6.49,62,
Sweden,2002,SWE,49646.94,430,100,6.779,73,
Sweden,2003,SWE,50392.918,460,62,6.914,83,
Sweden,2004,SWE,52293.03,490,54,6.722,64,
Sweden,2005,SWE,53539.113,620,63,6.708,69,
Sweden,2006,SWE,55728.254,560,69,6.632,63,
Sweden,2007,SWE,57100.438,530,66,6.598,68,
Sweden,2008,SWE,56134.32,590,67,6.772,90,
Sweden,2009,SWE,53289.566,660,64,7.237,88,
Sweden,2010,SWE,55875.72,710,38,6.863,88,
Sweden,2011,SWE,57209.918,620,50,8.8,87,
Sweden,2012,SWE,56552.895,680,43,9.041,83,
Sweden,2013,SWE,56713.703,700,47,9.162,90,
Sweden,2014,SWE,57442.918,730,33,9.199,88,
Sweden,2015,SWE,59345.35,900,28,9.071,87,
Sweden,2016,SWE,59981.418,810,29,9.144,91,
Sweden,2017,SWE,60258.727,560,25,9.136,87,
Sweden,2018,SWE,60696.242,550,24,9.276,78,
Sweden,2019,SWE,61615.992,550,25,9.221,61,
Sweden,2020,SWE,59945.586,360,25,9.767,72,
Sweden,2021,SWE,63124.598,400,25,9.556,85,
Switzerland,2016,CHE,77999.46,660,31,7.645,68,
Switzerland,2017,CHE,78328.09,610,22,7.772,78,
Switzerland,2018,CHE,79977.305,540,22,7.52,82,
Switzerland,2019,CHE,80315.68,460,21,7.748,68,
Switzerland,2020,CHE,78023.34,400,21,8.352,74,
Switzerland,2021,CHE,81603.21,410,21,8.243,75,
Turkey,2000,TUR,14878.176,21000,1600,2.837,73,
Turkey,2001,TUR,13849.279,20000,1400,3.287,72,
Turkey,2002,TUR,14565.538,21000,1200,3.542,65,
Turkey,2003,TUR,15227.171,21000,980,3.57,72,
Turkey,2004,TUR,16533.355,20000,570,3.52,81,
Turkey,2005,TUR,17828.541,23000,870,3.315,88,
Turkey,2006,TUR,18872.418,23000,630,3.543,91,
Turkey,2007,TUR,19792.387,22000,680,3.603,91,
Turkey,2008,TUR,19702.756,21000,770,3.793,91,
Turkey,2009,TUR,18495.398,20000,1000,4.423,90,
Turkey,2010,TUR,19751.621,18000,890,3.916,89,
Turkey,2011,TUR,21643.8,17000,870,3.682,90,
Turkey,2012,TUR,22392.938,16000,760,3.519,88,
Turkey,2013,TUR,23983.133,15000,640,3.425,86,
Turkey,2014,TUR,24830.574,15000,610,3.357,87,
Turkey,2015,TUR,25992.297,15000,570,3.217,87,
Turkey,2016,TUR,26497.135,14000,570,3.361,87,
Turkey,2017,TUR,28117.953,14000,530,3.248,86,
Turkey,2018,TUR,28575.762,13000,480,3.189,85,
Turkey,2019,TUR,28400.7,13000,450,3.387,83,
Turkey,2020,TUR,28649.55,13000,410,3.64,81,
Turkey,2021,TUR,31637.53,12000,380,3.594,80,
Ukraine,2006,UKR,16901.508,58000,13000,3.878,70,
Ukraine,2007,UKR,18374.014,57000,12000,3.565,71,
Ukraine,2008,UKR,18883.986,55000,12000,3.194,71,
Ukraine,2009,UKR,16092.796,53000,11000,3.856,60,
Ukraine,2010,UKR,16811.795,50000,11000,3.693,69,
Ukraine,2011,UKR,17783.957,48000,9000,3.427,67,
Ukraine,2012,UKR,17848.74,46000,8100,3.743,71,
Ukraine,2013,UKR,17889.092,44000,8200,3.344,71,
Ukraine,2014,UKR,16978.812,43000,8000,3.463,72,
Ukraine,2015,UKR,15403.71,41000,7400,3.755,75,
Ukraine,2016,UKR,15856.8125,39000,6700,3.652,76,
Ukraine,2017,UKR,16310.36,37000,6400,3.559,76,
Ukraine,2018,UKR,16978.984,36000,6200,3.528,77,
Ukraine,2019,UKR,17636.555,34000,5700,3.225,79,
Ukraine,2020,UKR,17092.54,33000,6000,3.727,77,
Ukraine,2021,UKR,17846.408,35000,6000,4.092,75,
United Kingdom,2001,GBR,45836.996,6800,630,5.616,67,
United Kingdom,2002,GBR,46462.96,7800,640,6.01,70,
United Kingdom,2003,GBR,47704.984,8000,650,6.277,71,
United Kingdom,2004,GBR,48600.23,7900,570,6.642,71,
United Kingdom,2005,GBR,49586.67,9200,560,6.782,71,
United Kingdom,2006,GBR,50395.383,9300,570,7.004,74,
United Kingdom,2007,GBR,51317.055,9000,470,7.018,76,
United Kingdom,2008,GBR,50788.082,9300,510,7.311,77,
United Kingdom,2009,GBR,48076.367,9100,470,8.11,81,
United Kingdom,2010,GBR,48766.29,8800,430,7.995,81,
United Kingdom,2011,GBR,48937.477,9500,400,7.975,79,
United Kingdom,2012,GBR,49331.72,9300,400,7.963,80,
United Kingdom,2013,GBR,49884.434,8300,410,7.884,82,
United Kingdom,2014,GBR,51100.336,7400,400,7.883,81,
United Kingdom,2015,GBR,51823.973,6600,390,7.846,79,
United Kingdom,2016,GBR,52421.082,6500,340,7.841,81,
United Kingdom,2017,GBR,53449.293,5900,330,7.657,81,
United Kingdom,2018,GBR,53872.934,5400,330,7.711,80,
United Kingdom,2019,GBR,54440.105,5400,340,7.888,78,
United Kingdom,2020,GBR,48656.164,4700,340,10.103,78,
United Kingdom,2021,GBR,52872.195,5400,340,10.064,86,
United States,2000,USA,55038.62,19000,1800,5.543,83,
United States,2001,USA,55017.305,18000,1700,5.968,83,
United States,2002,USA,55436.117,17000,1600,6.326,83,
United States,2003,USA,56498.207,17000,1400,6.524,83,
United States,2004,USA,58131.633,17000,1300,6.61,84,
United States,2005,USA,59604.754,16000,1200,6.63,83,
United States,2006,USA,60676.566,16000,1100,6.784,84,
United States,2007,USA,61306.598,15000,930,6.886,85,
United States,2008,USA,60798.434,15000,930,7.197,86,
United States,2009,USA,58714.973,13000,830,7.831,62,
United States,2010,USA,59799.285,13000,820,7.887,66,
United States,2011,USA,60294.98,12000,750,7.875,80,
United States,2012,USA,61224.406,11000,700,7.852,84,
United States,2013,USA,62089.348,10000,730,7.886,83,
United States,2014,USA,63191.246,10000,640,13.329,85,
United States,2015,USA,64575.406,10000,620,13.598,83,
United States,2016,USA,65275.57,10000,670,13.83,80,
United States,2017,USA,66458.02,10000,650,13.796,77,
United States,2018,USA,68070.21,9800,640,13.694,79,
United States,2019,USA,69511.766,9800,640,13.694,75,
United States,2020,USA,67352.39,7900,640,15.694,74,
United States,2021,USA,71318.305,8700,640,14.431,76,