Country,Year,Code,GDP_per_capital,Tb_new_cases,Tb_deaths,Health_exp_gdp_percent,Treatment_success_rate,mortality_rate,health_exp
Estonia,2012,EST,34741.37,300,45,4.611,74,15,1601.924571
Estonia,2013,EST,35477.637,300,33,4.685,87,11,1662.127293
Estonia,2014,EST,36752.746,270,34,4.76,84,12.59259259,1749.43071
Estonia,2015,EST,37403.79,240,27,4.961,83,11.25,1855.602022
Estonia,2016,EST,38549.473,220,33,5.003,80,15,1928.630134
Estonia,2017,EST,40672.336,200,26,4.854,80,13,1974.235189
Estonia,2018,EST,42030.55,170,16,4.93,83,9.411764706,2072.106115
Estonia,2019,EST,43435.2,170,20,5.041,76,11.76470588,2189.568432
Estonia,2020,EST,42099.355,140,11,5.851,75,7.857142857,2463.233261
Estonia,2021,EST,45063.543,120,14,5.743,84,11.66666667,2587.999274
Finland,2007,FIN,57846.062,340,58,6.239,41,17.05882353,3609.015808
Finland,2008,FIN,58029.043,380,62,6.456,40,16.31578947,3746.355016
Finland,2009,FIN,53088.1,460,56,7.102,41,12.17391304,3770.316862
Finland,2010,FIN,54520.086,350,49,7.047,47,14,3842.03046
Finland,2011,FIN,55565.156,360,63,7.158,40,17.5,3977.353866
Finland,2012,FIN,54459.246,300,51,7.495,44,17,4081.720488
Finland,2013,FIN,53677.812,310,32,7.643,53,10.32258065,4102.595171
Finland,2014,FIN,53200.723,290,41,7.631,45,14.13793103,4059.747172
Finland,2015,FIN,53273.14,310,34,7.421,36,10.96774194,3953.399719
Finland,2016,FIN,54486.46,260,27,7.148,32,10.38461538,3894.692161
Finland,2017,FIN,56154.418,270,36,6.974,36,13.33333333,3916.209111
Finland,2018,FIN,56749.004,260,31,6.959,20,11.92307692,3949.163188
Finland,2019,FIN,57451.63,260,31,7.142,38,11.92307692,4103.195415
Finland,2020,FIN,55940.074,200,31,7.615,25,15.5,4259.836635
Finland,2021,FIN,57350.87,200,31,7.785,7,15.5,4464.76523
France,2016,FRA,52327.45,5700,510,9.505,54,8.947368421,4973.724123
France,2017,FRA,53262.957,5900,500,9.425,24,8.474576271,5020.033697
France,2018,FRA,53945.88,5800,510,9.316,11,8.793103448,5025.598181
France,2019,FRA,54856.867,5900,510,9.246,12,8.644067797,5072.065923
France,2020,FRA,50610.633,5300,510,10.216,37,9.622641509,5170.382267
France,2021,FRA,53901.11,4900,510,10.45,37,10.40816327,5632.665995
Germany,2000,DEU,50314.254,10000,760,7.722,77,7.6,3885.266694
Germany,2001,DEU,51051.715,7700,650,7.743,67,8.441558442,3952.934292
Germany,2002,DEU,50849.594,7600,610,7.904,69,8.026315789,4019.15191
Germany,2003,DEU,50552.133,7700,610,8.022,71,7.922077922,4055.292109
Germany,2004,DEU,51150.836,6800,510,7.666,71,7.5,3921.223088
Germany,2005,DEU,51633.188,6300,500,7.769,73,7.936507937,4011.382376
Germany,2006,DEU,53684.547,5700,470,7.628,44,8.245614035,4095.057245
Germany,2007,DEU,55309.996,5100,480,7.531,77,9.411764706,4165.395799
Germany,2008,DEU,55919.77,4500,390,7.694,78,8.666666667,4302.467104
Germany,2009,DEU,52952.93,4600,380,9.365,76,8.260869565,4959.041895
Germany,2010,DEU,55233.316,4500,380,9.236,76,8.444444444,5101.349066
Germany,2011,DEU,58381.22,4500,370,8.958,73,8.222222222,5229.789688
Germany,2012,DEU,58548.1,4400,380,9.006,74,8.636363636,5272.841886
Germany,2013,DEU,58614.05,4600,410,9.22,67,8.913043478,5404.21541
Germany,2014,DEU,59636.555,4800,350,9.285,63,7.291666667,5537.254132
Germany,2015,DEU,60099.637,6200,350,9.421,65,5.64516129,5661.986802
Germany,2016,DEU,60984.477,6300,330,9.483,70,5.238095238,5783.157954
Germany,2017,DEU,62407.164,5900,330,9.566,71,5.593220339,5969.869308
Germany,2018,DEU,62914.547,5800,340,9.66,71,5.862068966,6077.54524
Germany,2019,DEU,63392.95,5100,290,9.841,69,5.68627451,6238.50021
Germany,2020,DEU,60747.273,4400,290,10.824,74,6.590909091,6575.28483
Germany,2021,DEU,62950.047,4200,290,11.027,67,6.904761905,6941.501683
Greece,2018,GRC,32767.568,470,56,4.808,0,11.91489362,1575.464669
Hungary,2000,HUN,22329.424,3500,420,4.721,64,12,1054.172107
Hungary,2001,HUN,23292.512,3400,390,4.653,46,11.47058824,1083.800583
Hungary,2002,HUN,24466.445,3100,330,4.954,55,10.64516129,1212.067685
Hungary,2003,HUN,25536.309,3100,310,5.729,48,10,1462.975143
Hungary,2004,HUN,26873.748,2600,300,5.461,66,11.53846154,1467.575378
Hungary,2005,HUN,28083.578,2100,260,5.644,63,12.38095238,1585.037142
Hungary,2006,HUN,29237.266,1900,190,5.503,62,10,1608.926748
Hungary,2007,HUN,29363.816,1800,220,4.961,60,12.22222222,1456.738912
Hungary,2008,HUN,29710.59,1600,190,4.882,62,11.875,1450.471004
Hungary,2009,HUN,27793.346,1500,170,4.933,67,11.33333333,1371.045758
Hungary,2010,HUN,28156.037,1800,150,4.996,74,8.333333333,1406.675609
Hungary,2011,HUN,28763.053,1500,120,4.975,76,8,1430.961887
Hungary,2012,HUN,28550.514,1300,130,4.855,70,10,1386.127455
Hungary,2013,HUN,29145.291,1200,98,4.82,74,8.166666667,1404.803026
Hungary,2014,HUN,30460.725,920,86,4.727,73,9.347826087,1439.878471
Hungary,2015,HUN,31665.229,990,100,4.672,71,10.1010101,1479.399499
Hungary,2016,HUN,32457.826,850,66,4.757,71,7.764705882,1544.018783
Hungary,2017,HUN,33934.516,750,65,4.647,67,8.666666667,1576.936959
Hungary,2018,HUN,35799.562,690,86,4.576,66,12.46376812,1638.187957
Hungary,2019,HUN,37557.926,610,64,4.314,65,10.49180328,1620.248928
Hungary,2020,HUN,35949.918,440,64,5.157,66,14.54545455,1853.937271
Hungary,2021,HUN,38648,360,63,5.349,64,17.5,2067.28152
Iceland,2000,ISL,47997.566,15,2,7.189,100,13.33333333,3450.54502
Iceland,2001,ISL,49264.7,14,3,7.058,67,21.42857143,3477.102526
Iceland,2002,ISL,49100.117,9,4,7.653,100,44.44444444,3757.631954
Iceland,2003,ISL,49806.08,6,7,7.908,100,116.6666667,3938.664806
Iceland,2004,ISL,53222.83,13,4,7.551,91,30.76923077,4018.855893
Iceland,2005,ISL,55595.41,12,3,7.247,100,25,4028.999363
Iceland,2006,ISL,57736.027,15,3,6.981,85,20,4030.552045
Iceland,2007,ISL,61053.125,14,5,6.851,92,35.71428571,4182.749594
Iceland,2008,ISL,61252.402,7,2,6.86,100,28.57142857,4201.914777
Iceland,2009,ISL,56365.465,10,8,7.164,71,80,4038.021913
Iceland,2010,ISL,54847.63,25,4,6.678,91,16,3662.724731
Iceland,2011,ISL,55689.62,9,3,6.615,89,33.33333333,3683.868363
Iceland,2012,ISL,55983.273,12,3,6.588,90,25,3688.178025
Iceland,2013,ISL,57980.855,13,2,6.61,91,15.38461538,3832.534516
Iceland,2014,ISL,58306.83,9,2,6.685,89,22.22222222,3897.811586
Iceland,2015,ISL,60262.523,8,2,6.583,100,25,3967.081889
Iceland,2016,ISL,63178.207,7,2,6.658,83,28.57142857,4206.405022
Iceland,2017,ISL,64302.406,15,2,6.826,92,13.33333333,4389.282234
Iceland,2018,ISL,65663.93,9,2,6.962,100,22.22222222,4571.522807
Iceland,2019,ISL,65431.324,15,2,7.165,100,13.33333333,4688.154365
Iceland,2020,ISL,59909.773,14,2,8.052,25,14.28571429,4823.934922
Iceland,2021,ISL,62032.27,8,2,8.136,57,25,5046.945487
India,2000,IND,3099.503,3410000,921000,0.939,34,27.00879765,29.10433317
India,2001,IND,3188.8103,3460000,980000,0.909,54,28.32369942,28.98628563
India,2002,IND,3250.6956,3510000,916000,0.877,60,26.0968661,28.50860041
India,2003,IND,3445.926,3550000,848000,0.819,76,23.88732394,28.22213394
India,2004,IND,3656.1262,3580000,779000,0.801,81,21.75977654,29.28557086
India,2005,IND,3881.966,3590000,750000,0.828,87,20.8913649,32.14267848
India,2006,IND,4129.7783,3580000,729000,0.805,87,20.36312849,33.24471532
India,2007,IND,4379.696,3550000,691000,0.795,88,19.46478873,34.8185832
India,2008,IND,4450.39,3510000,672000,0.836,88,19.14529915,37.2052604
India,2009,IND,4731.362,3470000,620000,0.907,89,17.86743516,42.91345334
India,2010,IND,5059.2827,3420000,579000,0.862,89,16.92982456,43.61101687
India,2011,IND,5249.5493,3370000,556000,0.91,89,16.49851632,47.77089863
India,2012,IND,5460.4375,3290000,529000,0.903,88,16.07902736,49.30775063
India,2013,IND,5732.2417,3210000,495000,0.829,88,15.42056075,47.52028369
India,2014,IND,6079.8438,3180000,449000,0.829,74,14.11949686,50.4019051
India,2015,IND,6488.146,3130000,424000,0.928,72,13.54632588,60.20999488
India,2016,IND,6940.626,3020000,393000,0.947,69,13.01324503,65.72772822
India,2017,IND,7326.607,2930000,377000,0.974,81,12.8668942,71.36115218
India,2018,IND,7714.34,2850000,366000,0.985,82,12.84210526,75.986249
India,2019,IND,7930.0913,2800000,339000,0.982,84,12.10714286,77.87349657
India,2020,IND,7399.531,2750000,353000,1.094,85,12.83636364,80.95086914
India,2021,IND,8050.0186,2810000,366000,1.183,87,13.02491103,95.23172004
Indonesia,2000,IDN,6056.382,792000,120000,0.585,87,15.15151515,35.4298347
Indonesia,2001,IDN,6190.5195,801000,120000,0.782,86,14.98127341,48.40986249
Indonesia,2002,IDN,6381.9497,809000,119000,0.673,86,14.70951792,42.95052148
Indonesia,2003,IDN,6599.092,816000,118000,0.813,87,14.46078431,53.65061796
Indonesia,2004,IDN,6843.5464,821000,116000,0.748,87,14.12911084,51.18972707
Indonesia,2005,IDN,7140.8545,824000,117000,0.734,89,14.19902913,52.41387203
Indonesia,2006,IDN,7434.488,827000,120000,0.834,90,14.51027811,62.00362992
Indonesia,2007,IDN,7802.464,830000,121000,1.028,90,14.57831325,80.20932992
Indonesia,2008,IDN,8165.0615,831000,121000,0.917,90,14.56077016,74.87361396
Indonesia,2009,IDN,8435.456,832000,122000,0.949,89,14.66346154,80.05247744
Indonesia,2010,IDN,8848.225,834000,120000,0.679,89,14.38848921,60.07944775
Indonesia,2011,IDN,9274.97,836000,118000,0.717,88,14.11483254,66.5015349
Indonesia,2012,IDN,9708.612,839000,114000,0.781,86,13.58760429,75.82425972
Indonesia,2013,IDN,10121.814,841000,111000,0.836,88,13.19857313,84.61836504
Indonesia,2014,IDN,10504.387,842000,108000,1.043,84,12.82660333,109.5607564
Indonesia,2015,IDN,10893.662,843000,103000,1.159,85,12.21826809,126.2575426
Indonesia,2016,IDN,11319.663,843000,100000,1.377,86,11.8623962,155.8717595
Indonesia,2017,IDN,11772.574,843000,100000,1.356,85,11.8623962,159.6361034
Indonesia,2018,IDN,12262.231,843000,98000,1.396,83,11.62514828,171.1807448
Indonesia,2019,IDN,12757.785,842000,96000,1.425,83,11.40142518,181.7984363
Indonesia,2020,IDN,12388.545,817000,106000,1.877,86,12.97429621,232.5329897
Indonesia,2021,IDN,12757.074,928000,135000,2.263,87,14.54741379,288.6925846
Ireland,2000,IRL,53473.297,440,56,4.573,84,12.72727273,2445.333872
Ireland,2001,IRL,55421.047,450,37,5.014,56,8.222222222,2778.811297
Ireland,2002,IRL,57709.8,430,45,5.271,77,10.46511628,3041.883558
Ireland,2003,IRL,58488.53,470,41,5.519,70,8.723404255,3227.981971
Ireland,2004,IRL,61327.246,470,43,5.698,73,9.14893617,3494.426477
Ireland,2005,IRL,63449.746,490,28,6.027,71,5.714285714,3824.116191
Ireland,2006,IRL,64842.59,510,44,5.85,61,8.62745098,3793.291515
Ireland,2007,IRL,66339.95,500,56,6.186,73,11.2,4103.789307
Ireland,2008,IRL,62086.47,490,35,7.239,74,7.142857143,4494.439563
Ireland,2009,IRL,58327.254,490,39,8.11,65,7.959183673,4730.340299
Ireland,2010,IRL,58986.598,450,38,8.017,74,8.444444444,4728.955562
Ireland,2011,IRL,59698.258,450,31,7.638,61,6.888888889,4559.752946
Ireland,2012,IRL,59208.66,390,29,7.639,61,7.435897436,4522.949537
Ireland,2013,IRL,60188.855,410,25,7.283,59,6.097560976,4383.55431
Ireland,2014,IRL,65328.8,340,26,6.76,56,7.647058824,4416.22688
Ireland,2015,IRL,80644.28,340,19,5.256,57,5.588235294,4238.663357
Ireland,2016,IRL,80713.984,340,19,5.422,36,5.588235294,4376.312212
Ireland,2017,IRL,87863.664,350,20,5.188,35,5.714285714,4558.366888
Ireland,2018,IRL,93328.98,340,20,5.078,39,5.882352941,4739.245604
Ireland,2019,IRL,96701.664,280,20,4.986,4,7.142857143,4821.544967
Ireland,2020,IRL,102562.54,260,20,5.512,6,7.692307692,5653.247205
Ireland,2021,IRL,118102.766,240,20,5.105,3,8.333333333,6029.146204
Israel,2000,ISR,33174.027,620,85,4.17,86,13.70967742,1383.356926
Israel,2001,ISR,32456.18,590,61,4.4,86,10.33898305,1428.07192
Israel,2002,ISR,31770.395,540,66,4.432,87,12.22222222,1408.063906
Israel,2003,ISR,31659.047,540,59,4.285,84,10.92592593,1356.590164
Israel,2004,ISR,32559.822,520,45,4.203,87,8.653846154,1368.489319
Israel,2005,ISR,33339.44,430,53,4.137,86,12.3255814,1379.252633
Israel,2006,ISR,34583.324,390,40,4.18,84,10.25641026,1445.582943
Israel,2007,ISR,36020.75,460,44,4.057,82,9.565217391,1461.361828
Israel,2008,ISR,36549.254,370,32,4.184,88,8.648648649,1529.220787
Israel,2009,ISR,36081.49,400,30,4.224,88,7.5,1524.082138
Israel,2010,ISR,37424.074,390,31,4.316,84,7.948717949,1615.223034
Israel,2011,ISR,38782.516,470,27,4.271,78,5.744680851,1656.401258
Israel,2012,ISR,39040.465,580,26,4.357,81,4.482758621,1700.99306
Israel,2013,ISR,39939.812,350,18,4.414,84,5.142857143,1762.943302
Israel,2014,ISR,40702.75,420,20,4.451,89,4.761904762,1811.679403
Israel,2015,ISR,40827.438,320,18,4.463,83,5.625,1822.128558
Israel,2016,ISR,41783.31,290,19,4.509,79,6.551724138,1884.009448
Israel,2017,ISR,42732.34,270,15,4.597,87,5.555555556,1964.40567
Israel,2018,ISR,43624.824,340,23,4.693,78,6.764705882,2047.31299
Israel,2019,ISR,44419.97,250,22,4.683,84,8.8,2080.187195
Israel,2020,ISR,43004.207,180,23,5.247,81,12.77777778,2256.430741
Israel,2021,ISR,46238.223,240,23,5.15,86,9.583333333,2381.268485
Italy,2000,ITA,50999.895,4000,620,5.496,74,15.5,2802.954229
Italy,2001,ITA,51993.96,4900,570,5.774,40,11.63265306,3002.13125
Italy,2002,ITA,52056.73,4500,560,5.897,79,12.44444444,3069.785368
Italy,2003,ITA,51860.34,5000,610,5.901,95,12.2,3060.278663
Japan,2000,JPN,39220.08,45000,5200,5.658,45,11.55555556,2219.072126
Japan,2001,JPN,39276.754,41000,4800,5.861,58,11.70731707,2302.010552
Japan,2002,JPN,39201.977,38000,4500,5.937,63,11.84210526,2327.421374
Japan,2003,JPN,39718.695,36000,4400,5.987,65,12.22222222,2377.95827
Japan,2004,JPN,40573.332,34000,4400,6.049,49,12.94117647,2454.280853
Japan,2005,JPN,41301.355,31000,4400,6.216,51,14.19354839,2567.292227
Japan,2006,JPN,41841.63,29000,4200,6.174,54,14.48275862,2583.302236
Japan,2007,JPN,42413.78,28000,4100,6.321,48,14.64285714,2680.975034
Japan,2008,JPN,41874.23,28000,4000,6.566,51,14.28571429,2749.461942
Japan,2009,JPN,39495.164,27000,3800,7.283,56,14.07407407,2876.432794
Japan,2010,JPN,41106.26,26000,3800,7.425,56,14.61538462,3052.139805
Japan,2011,JPN,41192.277,25000,3700,8.783,55,14.8,3617.917689
Japan,2012,JPN,41825.312,24000,3600,8.957,54,15,3746.293196
Japan,2013,JPN,42725.55,24000,3400,8.994,54,14.16666667,3842.735967
Japan,2014,JPN,42909.004,23000,3300,9.025,53,14.34782609,3872.537611
Japan,2015,JPN,43624.926,21000,3000,9.039,53,14.28571429,3943.257061
Japan,2016,JPN,43976.266,20000,3000,8.957,70,15,3938.954146
Japan,2017,JPN,44749.637,19000,3700,8.974,68,19.47368421,4015.832424
Japan,2018,JPN,45094.734,18000,3500,8.997,66,19.44444444,4057.173218
Japan,2019,JPN,44976.508,17000,3500,9.211,66,20.58823529,4142.786152
Japan,2020,JPN,43238.297,15000,3500,9.545,65,23.33333333,4127.095449
Japan,2021,JPN,44549.34,13000,3500,9.533,64,26.92307692,4246.888582
Latvia,2000,LVA,14038.209,2300,360,2.758,72,15.65217391,387.1738042
Latvia,2001,LVA,15139.424,2300,340,2.812,73,14.7826087,425.7206029
Latvia,2002,LVA,16490.418,2100,260,2.857,76,12.38095238,471.1312423
Latvia,2003,LVA,18054.053,1900,270,2.73,74,14.21052632,492.8756469
Latvia,2004,LVA,19844.684,1800,210,3.484,79,11.66666667,691.3887906
Latvia,2005,LVA,22390.348,1600,210,3.249,79,13.125,727.4624065
Latvia,2006,LVA,25494.701,1500,210,3.51,79,14,894.8640051
Latvia,2007,LVA,28380.549,1400,170,3.355,83,12.14285714,952.167419
Latvia,2008,LVA,27708.486,1200,140,3.369,77,11.66666667,933.4988933
Latvia,2009,LVA,23651.324,1100,130,3.637,77,11.81818182,860.1986539
Latvia,2010,LVA,23264.59,1000,110,3.67,78,11,853.810453
Latvia,2011,LVA,24411.438,990,97,3.635,77,9.797979798,887.3557713
Latvia,2012,LVA,26521.684,1100,90,3.265,87,8.181818182,865.9329826
Latvia,2013,LVA,27369.172,1000,110,3.246,83,11,888.4033231
Latvia,2014,LVA,28206.936,850,98,3.26,83,11.52941176,919.5461136
Latvia,2015,LVA,29514.736,800,120,3.315,84,15,978.4134984
Latvia,2016,LVA,30545.74,740,95,3.426,85,12.83783784,1046.497052
Lithuania,2000,LTU,15969.836,3100,400,4.247,73,12.90322581,678.2389349
Lithuania,2001,LTU,17146.045,3000,390,4.304,72,13,737.9657768
Lithuania,2002,LTU,18445.715,2800,370,4.543,71,13.21428571,837.9888325
Lithuania,2003,LTU,20558.402,3000,370,4.663,74,12.33333333,958.6382853
Lithuania,2004,LTU,22142.383,2300,320,3.668,81,13.91304348,812.1826084
Lithuania,2005,LTU,24245.934,2400,390,3.768,79,16.25,913.5867931
Lithuania,2006,LTU,26458.053,2700,390,3.951,79,14.44444444,1045.357674
Lithuania,2007,LTU,29740.268,2600,370,4.098,75,14.23076923,1218.756183
Lithuania,2008,LTU,30828.797,2400,360,4.484,77,15,1382.363257
Lithuania,2009,LTU,26547.37,2200,320,5.337,77,14.54545455,1416.833137
Lithuania,2010,LTU,27225.742,2000,230,4.887,74,11.5,1330.522012
Lithuania,2011,LTU,29608.605,2000,230,4.606,78,11.5,1363.772346
Lithuania,2012,LTU,31323.63,1900,270,4.225,80,14.21052632,1323.423368
Lithuania,2013,LTU,32922.773,1800,230,4.058,80,12.77777778,1336.006128
Lithuania,2014,LTU,34459.82,1700,240,4.184,81,14.11764706,1441.798869
Lithuania,2015,LTU,35770.94,1600,200,4.358,79,12.5,1558.897565
Lithuania,2016,LTU,37196.375,1500,190,4.42,84,12.66666667,1644.079775
Lithuania,2017,LTU,39459.9,1500,170,4.275,83,11.33333333,1686.910725
Lithuania,2018,LTU,41797.613,1200,130,4.387,87,10.83333333,1833.661282
Lithuania,2019,LTU,43868.605,1200,130,4.636,87,10.83333333,2033.748528
Lithuania,2020,LTU,43875.64,790,130,5.244,86,16.4556962,2300.838562
Lithuania,2021,LTU,46575.69,720,130,5.337,86,18.05555556,2485.744575
Luxembourg,2010,LUX,133098.05,33,1,5.657,0,3.03030303,7529.356689
Luxembourg,2013,LUX,131592.6,44,1,4.35,0,2.272727273,5724.2781
Luxembourg,2017,LUX,133845.17,37,3,4.311,0,8.108108108,5770.065279
Luxembourg,2019,LUX,134105.64,55,2,4.643,36,3.636363636,6226.524865
Luxembourg,2020,LUX,130689.5,37,2,4.986,38,5.405405405,6516.17847
Malta,2020,MLT,51613.863,160,2,7.163,99,1.25,3697.101007
Malta,2021,MLT,58199.4,62,2,7.131,98,3.225806452,4150.199214
Mexico,2000,MEX,20715.873,23000,4000,1.919,76,17.39130435,397.5376029
Mexico,2002,MEX,19981.475,22000,3700,2.062,83,16.81818182,412.0180145
Mexico,2003,MEX,19937.625,24000,3700,2.3,82,15.41666667,458.565375
Mexico,2004,MEX,20368.49,19000,3000,2.47,81,15.78947368,503.101703
Mexico,2005,MEX,20520.318,23000,3100,2.357,74,13.47826087,483.6638953
Mexico,2006,MEX,21217.143,22000,2900,2.315,77,13.18181818,491.1768605
Mexico,2007,MEX,21355.223,23000,2700,2.413,80,11.73913043,515.301531
Mexico,2008,MEX,21244.197,23000,2900,2.5,81,12.60869565,531.104925
Mexico,2009,MEX,19617.918,23000,2700,2.729,83,11.73913043,535.3729822
Mexico,2010,MEX,20298.826,25000,2900,2.757,82,11.6,559.6386328
Mexico,2011,MEX,20702.826,24000,3000,2.799,82,12.5,579.4720997
Mexico,2012,MEX,21149.451,25000,2800,2.878,80,11.2,608.6811998
Mexico,2013,MEX,21054.742,26000,2900,2.998,80,11.15384615,631.2211652
Mexico,2014,MEX,21322.33,26000,2700,2.788,80,10.38461538,594.4665604
Mexico,2015,MEX,21665.557,27000,2900,2.885,80,10.74074074,625.0513195
Mexico,2016,MEX,21836.922,27000,3000,2.761,79,11.11111111,602.9174164
Mexico,2017,MEX,22038.57,28000,2900,2.684,77,10.35714286,591.5152188
Mexico,2018,MEX,22261.46,29000,2800,2.6,76,9.655172414,578.79796
Mexico,2019,MEX,21964.354,29000,3000,2.604,72,10.34482759,571.9517782
Mexico,2020,MEX,19964.967,29000,3600,3.203,71,12.4137931,639.477893
Mexico,2021,MEX,21031.709,32000,4800,2.959,71,15,622.3282693
Netherlands,2000,NLD,56629.344,1400,120,5.321,76,8.571428571,3013.247394
Netherlands,2002,NLD,57283.96,1600,97,6.053,68,6.0625,3467.398099
Netherlands,2003,NLD,57070.105,1500,94,6.354,86,6.266666667,3626.234472
Netherlands,2004,NLD,58018.863,1500,91,6.25,82,6.066666667,3626.178938
Netherlands,2005,NLD,59060.78,1300,85,6.224,87,6.538461538,3675.942947
Netherlands,2007,NLD,63286.086,1100,64,7.611,81,5.818181818,4816.704005
Netherlands,2008,NLD,64374.64,1100,61,7.67,84,5.545454545,4937.534888
Netherlands,2009,NLD,61697.008,1300,74,8.312,84,5.692307692,5128.255305
Netherlands,2010,NLD,62191.176,1200,64,8.467,84,5.333333333,5265.726872
Netherlands,2011,NLD,62999.508,1100,45,8.459,84,4.090909091,5329.128382
Netherlands,2012,NLD,62153.023,1100,42,8.654,83,3.818181818,5378.72261
Netherlands,2013,NLD,61951.316,960,45,8.588,88,4.6875,5320.379018
Netherlands,2014,NLD,62724.246,940,41,8.568,85,4.361702128,5374.213397
Netherlands,2015,NLD,63771.105,980,43,8.402,86,4.387755102,5358.048242
Netherlands,2016,NLD,64970.418,1000,37,8.358,86,3.7,5430.227536
Netherlands,2017,NLD,66383.98,890,31,8.257,87,3.483146067,5481.325229
Netherlands,2018,NLD,67488.18,910,35,8.227,86,3.846153846,5552.252569
Netherlands,2019,NLD,68589.68,860,34,8.396,86,3.953488372,5758.789533
Netherlands,2020,NLD,65571.375,710,34,9.536,83,4.788732394,6252.88632
Netherlands,2021,NLD,69323.33,770,34,9.448,82,4.415584416,6549.668218
New Zealand,2000,NZL,36062.344,400,28,5.828,30,7,2101.713408
New Zealand,2001,NZL,37073.49,430,14,5.792,9,3.255813953,2147.296541
New Zealand,2002,NZL,38152.508,380,19,6.154,60,5,2347.905342
New Zealand,2004,NZL,40175.938,430,33,6.292,71,7.674418605,2527.870019
New Zealand,2005,NZL,41057.066,380,23,6.592,73,6.052631579,2706.481791
New Zealand,2006,NZL,41687.01,400,24,6.917,77,6,2883.490482
New Zealand,2007,NZL,42559.742,320,17,6.863,86,5.3125,2920.875093
New Zealand,2008,NZL,41676.98,340,17,7.377,80,5,3074.510815
New Zealand,2009,NZL,41240.96,340,17,7.799,80,5,3216.38247
New Zealand,2010,NZL,41374.203,350,18,7.787,80,5.142857143,3221.809188
New Zealand,2011,NZL,41980.227,350,16,7.7,64,4.571428571,3232.477479
New Zealand,2012,NZL,42706.58,340,11,7.769,81,3.235294118,3317.8742
New Zealand,2013,NZL,43549.457,310,12,7.493,84,3.870967742,3263.160813
New Zealand,2014,NZL,44440.12,340,13,7.48,82,3.823529412,3324.120976
New Zealand,2015,NZL,45170.42,340,22,7.333,80,6.470588235,3312.346899
New Zealand,2016,NZL,45822.71,340,13,7.271,84,3.823529412,3331.769244
New Zealand,2017,NZL,46400.08,350,13,7.049,82,3.714285714,3270.741639
New Zealand,2018,NZL,47171.28,350,13,7.16,84,3.714285714,3377.463648
