Country,Year,Code,GDP_per_capital,Tb_new_cases,Tb_deaths,Health_exp_gdp_percent,Treatment_success_rate,mortality_rate,health_exp
New Zealand,2019,NZL,47523.23,360,13,7.226,83,3.611111111,3434.0286
New Zealand,2020,NZL,46289.387,360,14,7.75,89,3.888888889,3587.427493
New Zealand,2021,NZL,48194.043,350,14,8.119,87,4,3912.874351
Norway,2000,NOR,77783.39,250,58,6.292,70,23.2,4894.130899
Norway,2001,NOR,78990.53,320,56,6.632,87,17.5,5238.65195
Norway,2002,NOR,79647.98,280,38,7.445,80,13.57142857,5929.792111
Norway,2003,NOR,79930.38,380,59,7.646,97,15.52631579,6111.476855
Norway,2004,NOR,82649.414,330,49,7.302,88,14.84848485,6035.06021
Norway,2005,NOR,84292.59,320,46,6.892,91,14.375,5809.445303
Norway,2006,NOR,85674.63,320,42,6.569,88,13.125,5627.966445
Norway,2007,NOR,87263.59,330,38,6.71,71,11.51515152,5855.386889
Norway,2008,NOR,86598.08,340,28,6.659,87,8.235294118,5766.566147
Norway,2009,NOR,83853.56,380,31,7.627,86,8.157894737,6395.511021
Norway,2010,NOR,83467.305,340,30,7.501,89,8.823529412,6260.882548
Norway,2011,NOR,83302.54,370,32,7.374,88,8.648648649,6142.7293
Norway,2012,NOR,84450.15,390,24,7.392,79,6.153846154,6242.555088
Norway,2013,NOR,84283.03,420,23,7.545,89,5.476190476,6359.154614
Norway,2014,NOR,85044.75,350,14,7.917,84,4,6732.992858
Norway,2015,NOR,85766.61,330,13,8.611,88,3.939393939,7385.362787
Norway,2016,NOR,86004.54,320,20,8.991,88,6.25,7732.668191
Norway,2017,NOR,87414.586,270,19,8.708,91,7.037037037,7612.062149
Norway,2018,NOR,87559.28,220,20,8.536,84,9.090909091,7474.060141
Norway,2019,NOR,87947.55,180,20,8.947,85,11.11111111,7868.667299
Norway,2020,NOR,86313.75,170,20,9.821,89,11.76470588,8476.873388
Norway,2021,NOR,89209.14,160,20,8.431,87,12.5,7521.222593
Peru,2000,PER,7670.46,49000,4600,2.342,90,9.387755102,179.6421732
Peru,2001,PER,7613.021,47000,4000,2.496,90,8.510638298,190.0210042
Peru,2002,PER,7932.991,46000,3800,2.537,92,8.260869565,201.2599817
Peru,2003,PER,8175.834,40000,3500,2.404,89,8.75,196.5470494
Peru,2004,PER,8497.498,42000,3500,2.354,90,8.333333333,200.0311029
Peru,2005,PER,8951.547,43000,3400,2.62,91,7.906976744,234.5305314
Peru,2006,PER,9549.612,43000,3400,2.228,78,7.906976744,212.7653554
Peru,2007,PER,10288.186,41000,3200,2.155,92,7.804878049,221.7104083
Peru,2008,PER,11153.515,41000,3100,2.18,82,7.56097561,243.146627
Peru,2009,PER,11206.371,40000,2900,2.551,81,7.25,285.8745242
Peru,2010,PER,12061.164,39000,2800,2.459,68,7.179487179,296.5840228
Peru,2011,PER,12728.865,39000,3100,2.321,74,7.948717949,295.4369567
Peru,2012,PER,13397.783,38000,3000,2.493,67,7.894736842,334.0067302
Peru,2013,PER,14054.639,37000,2700,2.661,79,7.297297297,373.9939438
Peru,2014,PER,14247.101,38000,2700,2.959,87,7.105263158,421.5717186
Peru,2015,PER,14545.381,38000,2900,3.022,87,7.631578947,439.5614138
Peru,2016,PER,14920.104,37000,3300,3.059,86,8.918918919,456.4059814
Peru,2017,PER,15072.204,37000,2600,3.035,86,7.027027027,457.4413914
Peru,2018,PER,15388.998,38000,2800,3.174,83,7.368421053,488.4467965
Peru,2019,PER,15466.295,39000,2900,3.258,83,7.435897436,503.8918911
Peru,2020,PER,13612.021,38000,3400,4.327,85,8.947368421,588.9921487
Peru,2021,PER,15282.273,43000,4700,4.468,86,10.93023256,682.8119576
Poland,2000,POL,18889.662,13000,1200,3.642,72,9.230769231,687.96149
Poland,2001,POL,19127.988,12000,1200,4.025,76,10,769.901517
Poland,2002,POL,19500.68,12000,1100,4.274,86,9.166666667,833.4590632
Poland,2003,POL,20201.39,12000,1100,4.117,78,9.166666667,831.6912263
Poland,2004,POL,21242.229,10000,950,3.975,46,9.5,844.3786028
Poland,2005,POL,21944.541,9400,920,3.988,78,9.787234043,875.1482951
Poland,2006,POL,23320.338,9200,840,4.018,77,9.130434783,937.0111808
Poland,2007,POL,24910.422,9200,860,4.116,78,9.347826087,1025.31297
Poland,2008,POL,25998.893,8500,910,4.569,75,10.70588235,1187.889421
Poland,2009,POL,26660.725,8800,830,4.72,68,9.431818182,1258.38622
Poland,2010,POL,27584.254,8100,640,4.636,67,7.901234568,1278.806015
Poland,2011,POL,29018.326,9100,720,4.456,62,7.912087912,1293.056607
Poland,2012,POL,29457.092,8100,700,4.388,60,8.641975309,1292.577197
Poland,2013,POL,29676.557,8100,600,4.579,59,7.407407407,1358.889545
Poland,2014,POL,30863.12,7500,600,4.465,58,8,1378.038308
Poland,2015,POL,32252.387,7200,600,4.467,53,8.333333333,1440.714127
Poland,2016,POL,33244.3,7100,620,4.555,54,8.732394366,1514.277865
Portugal,2000,PRT,35255.277,4900,630,6.002,79,12.85714286,2116.021726
Portugal,2001,PRT,35687.953,5000,620,6.058,78,12.4,2161.976193
Portugal,2002,PRT,35766.66,5000,600,6.329,82,12,2263.671911
Portugal,2003,PRT,35301.07,4600,570,6.446,84,12.39130435,2275.506972
Portugal,2004,PRT,35846.69,4200,560,6.73,83,13.33333333,2412.482237
Portugal,2005,PRT,36059.992,3800,500,6.848,87,13.15789474,2469.388252
Portugal,2006,PRT,36579.953,3700,450,5.938,87,12.16216216,2172.117609
Portugal,2007,PRT,37423.324,3400,400,5.806,85,11.76470588,2172.798191
Portugal,2008,PRT,37488.703,3200,360,5.994,87,11.25,2247.072858
Portugal,2009,PRT,36283.67,3100,370,6.469,83,11.93548387,2347.190612
Portugal,2010,PRT,36897.203,3000,290,6.678,74,9.666666667,2463.995216
Portugal,2011,PRT,36318.336,2900,310,6.282,77,10.68965517,2281.517868
Portugal,2012,PRT,34988.68,2900,300,5.921,78,10.34482759,2071.679743
Portugal,2013,PRT,34835.01,2700,290,5.863,74,10.74074074,2042.376636
Portugal,2014,PRT,35283.008,2500,290,5.774,72,11.6,2037.240882
Portugal,2015,PRT,35992.688,2400,280,5.751,72,11.66666667,2069.939487
Portugal,2016,PRT,36830.03,2100,260,5.793,70,12.38095238,2133.563638
Portugal,2017,PRT,38143.758,2000,250,5.698,73,12.5,2173.431331
Portugal,2018,PRT,39330.5,2100,270,5.763,67,12.85714286,2266.616715
Portugal,2019,PRT,40400.805,2000,280,5.789,71,14,2338.802601
Portugal,2020,PRT,37047.105,1600,280,6.782,73,17.5,2512.534661
Portugal,2021,PRT,38862.09,1700,280,6.99,68,16.47058824,2716.460091
Romania,2005,ROU,20754.506,30000,1900,4.444,85,6.333333333,922.3302466
Romania,2006,ROU,22554.06,28000,1800,4.029,85,6.428571429,908.7030774
Romania,2007,ROU,24545.506,26000,1700,4.107,86,6.538461538,1008.083931
Romania,2008,ROU,27280.908,25000,1700,4.09,86,6.8,1115.789137
Romania,2009,ROU,25991.533,24000,1600,4.156,87,6.666666667,1080.208111
Romania,2010,ROU,25125.145,21000,1600,4.507,84,7.619047619,1132.390285
Romania,2011,ROU,26384.123,20000,1400,3.368,86,7,888.6172626
Romania,2012,ROU,27006.336,19000,1300,3.468,85,6.842105263,936.5797325
Romania,2013,ROU,27182.37,18000,1200,4.145,85,6.666666667,1126.709237
Romania,2014,ROU,28407.402,17000,1200,3.972,85,7.058823529,1128.342007
Romania,2015,ROU,29442.305,16000,1100,3.857,85,6.875,1135.589704
Romania,2016,ROU,30458.562,15000,1100,3.979,86,7.333333333,1211.946182
Romania,2017,ROU,33145.82,14000,1000,4.081,86,7.142857143,1352.680914
Romania,2018,ROU,35381.91,13000,1000,4.4,84,7.692307692,1556.80404
Romania,2019,ROU,36964.258,13000,980,4.597,84,7.538461538,1699.24694
Romania,2020,ROU,35802.69,8300,720,4.998,82,8.674698795,1789.418446
Romania,2021,ROU,38071.176,8700,680,5.068,81,7.816091954,1929.4472
Slovakia,2000,SVK,18374.59,1200,54,4.728,82,4.5,868.7506152
Slovakia,2001,SVK,18946.719,1100,59,4.75,87,5.363636364,899.9691525
Slovakia,2002,SVK,19790.836,1100,66,4.903,85,6,970.3446891
Slovakia,2003,SVK,20765.682,1100,68,4.783,87,6.181818182,993.2225701
Slovakia,2004,SVK,21889.305,760,53,5.019,89,6.973684211,1098.624218
Slovakia,2005,SVK,23306.523,820,47,4.96,93,5.731707317,1156.003541
Slovakia,2006,SVK,25385.625,770,47,4.794,87,6.103896104,1216.986863
Slovakia,2007,SVK,28123.795,720,35,4.974,89,4.861111111,1398.877563
Slovakia,2008,SVK,29606.78,670,43,5.243,91,6.417910448,1552.283475
Slovakia,2009,SVK,27939.568,520,43,5.841,87,8.269230769,1631.950167
Slovakia,2010,SVK,29809.037,470,35,5.513,88,7.446808511,1643.37221
Slovakia,2011,SVK,30533.477,430,26,5.385,93,6.046511628,1644.227736
Slovakia,2012,SVK,30959.865,370,18,5.439,88,4.864864865,1683.907057
Slovakia,2013,SVK,31144.129,460,20,5.562,94,4.347826087,1732.236455
Slovakia,2014,SVK,31956.469,370,35,5.523,88,9.459459459,1764.955783
Slovakia,2015,SVK,33578.89,350,35,5.391,86,10,1810.23796
Slovakia,2016,SVK,34188.84,320,35,5.603,86,10.9375,1915.600705
Slovakia,2017,SVK,35117.14,260,35,5.401,92,13.46153846,1896.676731
Slovakia,2018,SVK,36493.062,310,35,5.342,92,11.29032258,1949.459372
Slovakia,2019,SVK,37273.133,250,36,5.521,94,14.4,2057.849673
Slovakia,2020,SVK,36278.3,180,36,5.72,86,20,2075.11876
Slovakia,2021,SVK,38437.492,150,36,6.185,88,24,2377.35888
Slovenia,2000,SVN,30298.982,420,23,5.689,84,5.476190476,1723.709086
Slovenia,2001,SVN,31107.014,410,28,5.629,82,6.829268293,1751.013818
Slovenia,2002,SVN,32088.34,390,24,5.885,85,6.153846154,1888.398809
Slovenia,2003,SVN,33093.613,330,30,5.898,85,9.090909091,1951.861295
Slovenia,2004,SVN,34575.895,290,13,5.83,83,4.482758621,2015.774679
Slovenia,2005,SVN,35846.35,310,19,5.876,82,6.129032258,2106.331526
Slovenia,2006,SVN,37843.477,240,19,5.721,83,7.916666667,2165.025319
Slovenia,2007,SVN,40319.113,250,30,5.372,84,12,2165.94275
Slovenia,2008,SVN,41612.91,240,36,5.777,79,15,2403.977811
Slovenia,2009,SVN,38108.234,210,26,6.241,84,12.38095238,2378.334884
Slovenia,2010,SVN,38364.383,190,21,6.288,82,11.05263158,2412.352403
Slovenia,2011,SVN,38535.707,210,14,6.268,81,6.666666667,2415.418115
Slovenia,2012,SVN,37333.69,150,11,6.271,81,7.333333333,2341.1957
Slovenia,2013,SVN,36975.92,160,10,6.238,77,6.25,2306.55789
Slovenia,2014,SVN,37960.152,160,22,6.046,77,13.75,2295.07079
Slovenia,2015,SVN,38839.44,150,11,6.116,81,7.333333333,2375.42015
Slovenia,2016,SVN,39988.71,140,8,6.166,71,5.714285714,2465.703859
Slovenia,2017,SVN,42030.492,130,8,5.909,77,6.153846154,2483.581772
Slovenia,2018,SVN,43712.26,110,7,6.027,78,6.363636364,2634.53791
Slovenia,2019,SVN,44930.54,110,15,6.18,70,13.63636364,2776.707372
Slovenia,2020,SVN,42807.46,86,15,6.898,74,17.44186047,2952.858591
Slovenia,2021,SVN,46274.28,91,15,6.995,74,16.48351648,3236.885886
South Africa,2000,ZAF,11197.515,357000,148000,2.685,63,41.45658263,300.6532778
South Africa,2001,ZAF,11401.431,410000,178000,2.403,61,43.41463415,273.9763869
South Africa,2002,ZAF,11711.884,463000,171000,2.306,68,36.93304536,270.076045
South Africa,2003,ZAF,11937.716,514000,191000,2.791,67,37.15953307,333.1816536
South Africa,2004,ZAF,12356.316,559000,194000,2.732,65,34.70483005,337.5745531
South Africa,2005,ZAF,12877.307,595000,216000,2.745,69,36.30252101,353.4820772
South Africa,2006,ZAF,13460.689,620000,211000,2.837,70,34.03225806,381.8797469
South Africa,2007,ZAF,14033.4,636000,211000,2.919,71,33.17610063,409.634946
South Africa,2008,ZAF,14315.189,644000,198000,2.998,73,30.74534161,429.1693662
South Africa,2009,ZAF,13927.729,644000,190000,3.381,68,29.50310559,470.8965175
South Africa,2010,ZAF,14182.334,639000,115000,3.572,53,17.99687011,506.5929705
South Africa,2011,ZAF,14451.929,630000,112000,3.692,77,17.77777778,533.5652187
South Africa,2012,ZAF,14581.589,617000,85000,3.696,77,13.77633712,538.9355294
South Africa,2013,ZAF,14699.066,595000,74000,3.699,78,12.43697479,543.7184513
South Africa,2014,ZAF,14661.263,584000,68000,3.64,78,11.64383562,533.6699732
South Africa,2015,ZAF,14559.475,552000,65000,3.753,81,11.77536232,546.4170968
South Africa,2016,ZAF,14519.031,454000,63000,3.751,82,13.87665198,544.6088528
South Africa,2017,ZAF,14591.437,418000,60000,3.745,77,14.35406699,546.4493157
South Africa,2018,ZAF,14571.376,388000,59000,3.792,71,15.20618557,552.5465779
South Africa,2019,ZAF,14370.238,357000,58000,3.945,79,16.2464986,566.9058891
South Africa,2020,ZAF,13266.786,330000,57000,4.344,78,17.27272727,576.3091838
South Africa,2021,ZAF,13711.294,304000,55000,4.087,79,18.09210526,560.3805858
South Korea,2000,KOR,25189.857,23000,4000,2.09,83,17.39130435,526.4680113
South Korea,2001,KOR,26210.3,40000,3800,2.46,79,9.5,644.77338
South Korea,2002,KOR,28072.367,37000,3800,2.323,83,10.27027027,652.1210854
South Korea,2003,KOR,28806.19,39000,3900,2.445,82,10,704.3113455
South Korea,2004,KOR,30183.496,37000,3500,2.442,81,9.459459459,737.0809723
South Korea,2005,KOR,31417.291,46000,3600,2.586,83,7.826086957,812.4511453
South Korea,2006,KOR,32897.965,45000,3400,2.851,82,7.555555556,937.9209822
South Korea,2007,KOR,34630.492,45000,3000,2.936,83,6.666666667,1016.751245
South Korea,2008,KOR,35404.05,43000,2900,3.017,84,6.744186047,1068.140189
South Korea,2009,KOR,35501.508,46000,2800,3.355,83,6.086956522,1191.075593
South Korea,2010,KOR,37728.88,47000,3000,3.435,89,6.382978723,1295.987028
South Korea,2011,KOR,38819.777,49000,3000,3.446,81,6.12244898,1337.729515
South Korea,2012,KOR,39543.996,47000,3000,3.472,81,6.382978723,1372.967541
South Korea,2013,KOR,40610.164,44000,2700,3.553,82,6.136363636,1442.879127
South Korea,2014,KOR,41648.246,43000,2800,3.67,81,6.511627907,1528.490628
South Korea,2015,KOR,42593.008,40000,2700,3.786,84,6.75,1612.571283
South Korea,2016,KOR,43674.508,39000,2600,3.95,84,6.666666667,1725.143066
South Korea,2017,KOR,44928.05,36000,2200,4.098,83,6.111111111,1841.151489
South Korea,2018,KOR,46034.29,33000,2200,4.38,82,6.666666667,2016.301902
South Korea,2019,KOR,46903.84,30000,2000,4.823,82,6.666666667,2262.172203
South Korea,2020,KOR,46506.934,25000,2000,5.085,81,8,2364.877594
South Korea,2021,KOR,48571.434,23000,2000,5.556,80,8.695652174,2698.628873
Spain,2010,ESP,42515.49,7900,540,6.789,69,6.835443038,2886.376616
Spain,2011,ESP,42093.582,7400,420,6.737,72,5.675675676,2835.844619
Spain,2012,ESP,40861.01,6500,430,6.603,71,6.615384615,2698.05249
Spain,2013,ESP,40409.99,6000,370,6.438,75,6.166666667,2601.595156
Spain,2014,ESP,41147.246,5500,360,6.385,58,6.545454545,2627.251657
Spain,2016,ESP,44063.383,5400,320,6.404,69,5.925925926,2821.819047
Spain,2017,ESP,45233.24,5000,310,6.309,61,6.2,2853.765112
Spain,2018,ESP,46114.344,5200,320,6.32,45,6.153846154,2914.426541
Spain,2019,ESP,46682.477,4700,310,6.441,47,6.595744681,3006.818344
Spain,2020,ESP,41372.78,3400,310,7.853,53,9.117647059,3249.004413
Spain,2021,ESP,44091.11,3900,320,7.598,37,8.205128205,3350.042538
Sweden,2000,SWE,48174.934,480,74,6.267,79,15.41666667,3019.123114
Sweden,2001,SWE,48699.562,450,92,6.49,62,20.44444444,3160.601574
Sweden,2002,SWE,49646.94,430,100,6.779,73,23.25581395,3365.566063
Sweden,2003,SWE,50392.918,460,62,6.914,83,13.47826087,3484.166351
Sweden,2004,SWE,52293.03,490,54,6.722,64,11.02040816,3515.137477
Sweden,2005,SWE,53539.113,620,63,6.708,69,10.16129032,3591.4037
Sweden,2006,SWE,55728.254,560,69,6.632,63,12.32142857,3695.897805
Sweden,2007,SWE,57100.438,530,66,6.598,68,12.45283019,3767.486899
Sweden,2008,SWE,56134.32,590,67,6.772,90,11.3559322,3801.41615
Sweden,2009,SWE,53289.566,660,64,7.237,88,9.696969697,3856.565891
Sweden,2010,SWE,55875.72,710,38,6.863,88,5.352112676,3834.750664
Sweden,2011,SWE,57209.918,620,50,8.8,87,8.064516129,5034.472784
Sweden,2012,SWE,56552.895,680,43,9.041,83,6.323529412,5112.947237
Sweden,2013,SWE,56713.703,700,47,9.162,90,6.714285714,5196.109469
Sweden,2014,SWE,57442.918,730,33,9.199,88,4.520547945,5284.174027
Sweden,2015,SWE,59345.35,900,28,9.071,87,3.111111111,5383.216699
Sweden,2016,SWE,59981.418,810,29,9.144,91,3.580246914,5484.700862
Sweden,2017,SWE,60258.727,560,25,9.136,87,4.464285714,5505.237299
Sweden,2018,SWE,60696.242,550,24,9.276,78,4.363636364,5630.183408
Sweden,2019,SWE,61615.992,550,25,9.221,61,4.545454545,5681.610622
Sweden,2020,SWE,59945.586,360,25,9.767,72,6.944444444,5854.885385
Sweden,2021,SWE,63124.598,400,25,9.556,85,6.25,6032.186585
Switzerland,2016,CHE,77999.46,660,31,7.645,68,4.696969697,5963.058717
Switzerland,2017,CHE,78328.09,610,22,7.772,78,3.606557377,6087.659155
Switzerland,2018,CHE,79977.305,540,22,7.52,82,4.074074074,6014.293336
Switzerland,2019,CHE,80315.68,460,21,7.748,68,4.565217391,6222.858886
Switzerland,2020,CHE,78023.34,400,21,8.352,74,5.25,6516.509357
Switzerland,2021,CHE,81603.21,410,21,8.243,75,5.12195122,6726.5526
Turkey,2000,TUR,14878.176,21000,1600,2.837,73,7.619047619,422.0938531
Turkey,2001,TUR,13849.279,20000,1400,3.287,72,7,455.2258007
Turkey,2002,TUR,14565.538,21000,1200,3.542,65,5.714285714,515.911356
Turkey,2003,TUR,15227.171,21000,980,3.57,72,4.666666667,543.6100047
Turkey,2004,TUR,16533.355,20000,570,3.52,81,2.85,581.974096
Turkey,2005,TUR,17828.541,23000,870,3.315,88,3.782608696,591.0161342
Turkey,2006,TUR,18872.418,23000,630,3.543,91,2.739130435,668.6497697
Turkey,2007,TUR,19792.387,22000,680,3.603,91,3.090909091,713.1197036
Turkey,2008,TUR,19702.756,21000,770,3.793,91,3.666666667,747.3255351
Turkey,2009,TUR,18495.398,20000,1000,4.423,90,5,818.0514535
Turkey,2010,TUR,19751.621,18000,890,3.916,89,4.944444444,773.4734784
Turkey,2011,TUR,21643.8,17000,870,3.682,90,5.117647059,796.924716
Turkey,2012,TUR,22392.938,16000,760,3.519,88,4.75,788.0074882
Turkey,2013,TUR,23983.133,15000,640,3.425,86,4.266666667,821.4223053
Turkey,2014,TUR,24830.574,15000,610,3.357,87,4.066666667,833.5623692
Turkey,2015,TUR,25992.297,15000,570,3.217,87,3.8,836.1721945
Turkey,2016,TUR,26497.135,14000,570,3.361,87,4.071428571,890.5687074
Turkey,2017,TUR,28117.953,14000,530,3.248,86,3.785714286,913.2711134
Turkey,2018,TUR,28575.762,13000,480,3.189,85,3.692307692,911.2810502
Turkey,2019,TUR,28400.7,13000,450,3.387,83,3.461538462,961.931709
Turkey,2020,TUR,28649.55,13000,410,3.64,81,3.153846154,1042.84362
Turkey,2021,TUR,31637.53,12000,380,3.594,80,3.166666667,1137.052828
Ukraine,2006,UKR,16901.508,58000,13000,3.878,70,22.4137931,655.4404802
Ukraine,2007,UKR,18374.014,57000,12000,3.565,71,21.05263158,655.0335991
Ukraine,2008,UKR,18883.986,55000,12000,3.194,71,21.81818182,603.1545128
Ukraine,2009,UKR,16092.796,53000,11000,3.856,60,20.75471698,620.5382138
Ukraine,2010,UKR,16811.795,50000,11000,3.693,69,22,620.8595894
Ukraine,2011,UKR,17783.957,48000,9000,3.427,67,18.75,609.4562064
Ukraine,2012,UKR,17848.74,46000,8100,3.743,71,17.60869565,668.0783382
Ukraine,2013,UKR,17889.092,44000,8200,3.344,71,18.63636364,598.2112365
Ukraine,2014,UKR,16978.812,43000,8000,3.463,72,18.60465116,587.9762596
Ukraine,2015,UKR,15403.71,41000,7400,3.755,75,18.04878049,578.4093105
Ukraine,2016,UKR,15856.8125,39000,6700,3.652,76,17.17948718,579.0907925
Ukraine,2017,UKR,16310.36,37000,6400,3.559,76,17.2972973,580.4857124
Ukraine,2018,UKR,16978.984,36000,6200,3.528,77,17.22222222,599.0185555
Ukraine,2019,UKR,17636.555,34000,5700,3.225,79,16.76470588,568.7788988
Ukraine,2020,UKR,17092.54,33000,6000,3.727,77,18.18181818,637.0389658
Ukraine,2021,UKR,17846.408,35000,6000,4.092,75,17.14285714,730.2750154
United Kingdom,2001,GBR,45836.996,6800,630,5.616,67,9.264705882,2574.205695
United Kingdom,2002,GBR,46462.96,7800,640,6.01,70,8.205128205,2792.423896
United Kingdom,2003,GBR,47704.984,8000,650,6.277,71,8.125,2994.441846
United Kingdom,2004,GBR,48600.23,7900,570,6.642,71,7.215189873,3228.027277
United Kingdom,2005,GBR,49586.67,9200,560,6.782,71,6.086956522,3362.967959
United Kingdom,2006,GBR,50395.383,9300,570,7.004,74,6.129032258,3529.692625
United Kingdom,2007,GBR,51317.055,9000,470,7.018,76,5.222222222,3601.43092
United Kingdom,2008,GBR,50788.082,9300,510,7.311,77,5.483870968,3713.116675
United Kingdom,2009,GBR,48076.367,9100,470,8.11,81,5.164835165,3898.993364
United Kingdom,2010,GBR,48766.29,8800,430,7.995,81,4.886363636,3898.864886
United Kingdom,2011,GBR,48937.477,9500,400,7.975,79,4.210526316,3902.763791
United Kingdom,2012,GBR,49331.72,9300,400,7.963,80,4.301075269,3928.284864
United Kingdom,2013,GBR,49884.434,8300,410,7.884,82,4.939759036,3932.888777
United Kingdom,2014,GBR,51100.336,7400,400,7.883,81,5.405405405,4028.239487
United Kingdom,2015,GBR,51823.973,6600,390,7.846,79,5.909090909,4066.108922
United Kingdom,2016,GBR,52421.082,6500,340,7.841,81,5.230769231,4110.33704
United Kingdom,2017,GBR,53449.293,5900,330,7.657,81,5.593220339,4092.612365
United Kingdom,2018,GBR,53872.934,5400,330,7.711,80,6.111111111,4154.141941
United Kingdom,2019,GBR,54440.105,5400,340,7.888,78,6.296296296,4294.235482
United Kingdom,2020,GBR,48656.164,4700,340,10.103,78,7.234042553,4915.732249
United Kingdom,2021,GBR,52872.195,5400,340,10.064,86,6.296296296,5321.057705
United States,2000,USA,55038.62,19000,1800,5.543,83,9.473684211,3050.790707
United States,2001,USA,55017.305,18000,1700,5.968,83,9.444444444,3283.432762
United States,2002,USA,55436.117,17000,1600,6.326,83,9.411764706,3506.888761
United States,2003,USA,56498.207,17000,1400,6.524,83,8.235294118,3685.943025
United States,2004,USA,58131.633,17000,1300,6.61,84,7.647058824,3842.500941
United States,2005,USA,59604.754,16000,1200,6.63,83,7.5,3951.79519
United States,2006,USA,60676.566,16000,1100,6.784,84,6.875,4116.298237
United States,2007,USA,61306.598,15000,930,6.886,85,6.2,4221.572338
United States,2008,USA,60798.434,15000,930,7.197,86,6.2,4375.663295
United States,2009,USA,58714.973,13000,830,7.831,62,6.384615385,4597.969536
United States,2010,USA,59799.285,13000,820,7.887,66,6.307692308,4716.369608
United States,2011,USA,60294.98,12000,750,7.875,80,6.25,4748.229675
United States,2012,USA,61224.406,11000,700,7.852,84,6.363636364,4807.340359
United States,2013,USA,62089.348,10000,730,7.886,83,7.3,4896.365983
United States,2014,USA,63191.246,10000,640,13.329,85,6.4,8422.761179
United States,2015,USA,64575.406,10000,620,13.598,83,6.2,8780.963708
United States,2016,USA,65275.57,10000,670,13.83,80,6.7,9027.611331
United States,2017,USA,66458.02,10000,650,13.796,77,6.5,9168.548439
United States,2018,USA,68070.21,9800,640,13.694,79,6.530612245,9321.534557
United States,2019,USA,69511.766,9800,640,13.694,75,6.530612245,9518.941236
United States,2020,USA,67352.39,7900,640,15.694,74,8.101265823,10570.28409
United States,2021,USA,71318.305,8700,640,14.431,76,7.356321839,10291.94459
